index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
1919,2017-11-13 01-AM,BTCUSD,5980.88,5993.68,5774.08,5840,854.73,5020596.73
1918,2017-11-13 02-AM,BTCUSD,5840,5950.12,5773.22,5903.18,571.42,3357788.11
1917,2017-11-13 03-AM,BTCUSD,5903.18,6050.8,5895.22,5977.12,455.57,2721728.46
1916,2017-11-13 04-AM,BTCUSD,5977.12,6055.22,5920,6038.09,627.57,3763547.42
1915,2017-11-13 05-AM,BTCUSD,6038.09,6295.12,5994.75,6212.2,1194.95,7384651.89
1914,2017-11-13 06-AM,BTCUSD,6212.2,6297,6180,6270.61,583.58,3645521.95
1913,2017-11-13 07-AM,BTCUSD,6270.61,6289.99,6124.79,6212.09,685.86,4255804.07
1912,2017-11-13 08-AM,BTCUSD,6212.09,6300,6148.85,6190,457.28,2848302
1911,2017-11-13 09-AM,BTCUSD,6190,6395,6185.27,6360,666.06,4209676.97
1910,2017-11-13 10-AM,BTCUSD,6360,6414.84,6300.1,6394.51,515.98,3286864.83
1909,2017-11-13 11-AM,BTCUSD,6394.51,6499,6393.66,6431.25,702.84,4540585.81
1908,2017-11-13 12-PM,BTCUSD,6431.25,6615,6410.4,6607.21,971.15,6329167.68
1907,2017-11-13 01-PM,BTCUSD,6607.21,6701.99,6474.73,6543.26,1326.29,8779158.82
1906,2017-11-13 02-PM,BTCUSD,6543.26,6570.73,6364.66,6411,1197.13,7727199.39
1905,2017-11-13 03-PM,BTCUSD,6411,6597.12,6411,6590.11,563.34,3669635.24
1904,2017-11-13 04-PM,BTCUSD,6590.11,6597.98,6306,6325,662.33,4275326.54
1903,2017-11-13 05-PM,BTCUSD,6325,6462.06,6320.07,6350.18,451.8,2880020.43
1902,2017-11-13 06-PM,BTCUSD,6350.18,6350.5,6180,6250.5,1311.45,8213417.51
1901,2017-11-13 07-PM,BTCUSD,6250.5,6489.77,6200,6318.11,763.8,4858777.62
1900,2017-11-13 08-PM,BTCUSD,6318.11,6428.83,6250,6320.91,419.71,2654387.24
1899,2017-11-13 09-PM,BTCUSD,6320.91,6499.17,6302.3,6400,940.34,6074228.84
1898,2017-11-13 10-PM,BTCUSD,6400,6468.34,6378.53,6400.22,321.75,2065670.92
1897,2017-11-13 11-PM,BTCUSD,6400.22,6500,6381,6475.78,494.08,3185577.86
1896,2017-11-14 12-AM,BTCUSD,6475.78,6616.35,6475.78,6616.35,545.55,3575643.21
1895,2017-11-14 01-AM,BTCUSD,6616.35,6650,6531.59,6594.86,369,2437842.49
1894,2017-11-14 02-AM,BTCUSD,6594.86,6650,6530.9,6612,363.41,2400235.27
1893,2017-11-14 03-AM,BTCUSD,6612,6688,6600.49,6611.58,432.61,2877590.46
1892,2017-11-14 04-AM,BTCUSD,6611.58,6645.9,6535.17,6600.75,431.52,2843576.78
1891,2017-11-14 05-AM,BTCUSD,6600.75,6608.48,6511,6533.51,331.17,2169237.12
1890,2017-11-14 06-AM,BTCUSD,6533.51,6594,6517.22,6540,140.91,924474.12
1889,2017-11-14 07-AM,BTCUSD,6540,6568.94,6519.81,6560.68,143.47,939117.04
1888,2017-11-14 08-AM,BTCUSD,6560.68,6569.9,6425,6450,224.59,1457096.53
1887,2017-11-14 09-AM,BTCUSD,6450,6540.2,6450,6540,224,1455192.76
1886,2017-11-14 10-AM,BTCUSD,6540,6578,6481.13,6545.77,263.1,1718520.35
1885,2017-11-14 11-AM,BTCUSD,6545.77,6545.77,6405.12,6423,311.7,2011152.51
1884,2017-11-14 12-PM,BTCUSD,6423,6448.95,6299.36,6434.72,484.51,3084378.37
1883,2017-11-14 01-PM,BTCUSD,6434.72,6434.72,6356,6380,185.42,1184774.26
1882,2017-11-14 02-PM,BTCUSD,6380,6479.94,6371,6473.47,193.06,1241457.58
1881,2017-11-14 03-PM,BTCUSD,6473.47,6500,6430,6468.64,182.26,1178952.11
1880,2017-11-14 04-PM,BTCUSD,6468.64,6520.24,6402.76,6510,269.93,1746364.86
1879,2017-11-14 05-PM,BTCUSD,6510,6550,6495,6511.6,197.57,1288727.88
1878,2017-11-14 06-PM,BTCUSD,6511.6,6552.2,6460,6481.91,191.95,1249831.98
1877,2017-11-14 07-PM,BTCUSD,6481.91,6593,6475.3,6589,256.27,1674244.27
1876,2017-11-14 08-PM,BTCUSD,6589,6625,6560.29,6603,370.42,2445281.67
1875,2017-11-14 09-PM,BTCUSD,6603,6612.67,6549,6582.11,218.53,1438154.97
1874,2017-11-14 10-PM,BTCUSD,6582.11,6595,6512.93,6527.87,213.77,1401155.9
1873,2017-11-14 11-PM,BTCUSD,6527.87,6568.82,6480,6554.92,241.06,1572473.18
1872,2017-11-15 12-AM,BTCUSD,6554.92,6746.05,6554.92,6725,616.2,4114638.54
1871,2017-11-15 01-AM,BTCUSD,6725,6793.78,6684.84,6750,394.24,2656359.11
1870,2017-11-15 02-AM,BTCUSD,6750,6860,6725.61,6839,433.35,2956338.19
1869,2017-11-15 03-AM,BTCUSD,6839,6848.6,6750,6846,228.69,1555671.81
1868,2017-11-15 04-AM,BTCUSD,6846,6848.54,6750.58,6809.09,237.49,1613182.78
1867,2017-11-15 05-AM,BTCUSD,6809.09,6845,6765.8,6786,316.01,2153481.04
1866,2017-11-15 06-AM,BTCUSD,6786,6830,6764.25,6825,141.32,961477.6
1865,2017-11-15 07-AM,BTCUSD,6825,6899,6811.35,6867.52,315.19,2165852.84
1864,2017-11-15 08-AM,BTCUSD,6867.52,6887.84,6850,6870,148.38,1019508.67
1863,2017-11-15 09-AM,BTCUSD,6870,6899,6822.42,6822.42,213.15,1465461.66
1862,2017-11-15 10-AM,BTCUSD,6822.42,6899,6800.9,6887.93,276.87,1897817.23
1861,2017-11-15 11-AM,BTCUSD,6887.93,7000,6885,7000,576.15,4002944.02
1860,2017-11-15 12-PM,BTCUSD,7000,7155.28,6996.69,7155.28,1151.73,8153819.16
1859,2017-11-15 01-PM,BTCUSD,7155.28,7158.96,7001.05,7057,686.87,4853167.61
1858,2017-11-15 02-PM,BTCUSD,7057,7152.86,7055,7106.04,576.52,4107495.7
1857,2017-11-15 03-PM,BTCUSD,7106.04,7250,7103.24,7240.07,731.66,5265390.46
1856,2017-11-15 04-PM,BTCUSD,7240.07,7250,7080,7134,527.73,3777927.8
1855,2017-11-15 05-PM,BTCUSD,7134,7190,7131,7170.97,227.38,1627881.94
1854,2017-11-15 06-PM,BTCUSD,7170.97,7170.97,7064.95,7105.88,267.3,1903143.29
1853,2017-11-15 07-PM,BTCUSD,7105.88,7230,7070.62,7180,331.46,2368804.35
1852,2017-11-15 08-PM,BTCUSD,7180,7295,7164.6,7227,441.26,3200506.46
1851,2017-11-15 09-PM,BTCUSD,7227,7298.35,7200,7278,180.87,1312689.93
1850,2017-11-15 10-PM,BTCUSD,7278,7281.17,7195.79,7222.78,318.99,2308058.17
1849,2017-11-15 11-PM,BTCUSD,7222.78,7275.12,7156.17,7275.12,233.87,1686596.09
1848,2017-11-16 12-AM,BTCUSD,7275.12,7283.87,7201.4,7205,204.09,1476584.4
1847,2017-11-16 01-AM,BTCUSD,7205,7205.92,7082.13,7147.26,391.47,2788517.06
1846,2017-11-16 02-AM,BTCUSD,7147.26,7191.18,7095,7160,251,1794251.74
1845,2017-11-16 03-AM,BTCUSD,7160,7268.23,7150,7250,132.52,954180.72
1844,2017-11-16 04-AM,BTCUSD,7250,7254.75,7167.31,7220,246.88,1779638.69
1843,2017-11-16 05-AM,BTCUSD,7220,7224,7150,7213.69,226.2,1626925.59
1842,2017-11-16 06-AM,BTCUSD,7213.69,7275.9,7207,7275,276.37,1998585.98
1841,2017-11-16 07-AM,BTCUSD,7275,7400,7250,7366,453.97,3329576.05
1840,2017-11-16 08-AM,BTCUSD,7366,7424.34,7352,7420.55,377.86,2794589.86
1839,2017-11-16 09-AM,BTCUSD,7420.55,7457.28,7410,7457.28,334.38,2486960.43
1838,2017-11-16 10-AM,BTCUSD,7457.28,7529.94,7440.1,7482.45,594.18,4446193.52
1837,2017-11-16 11-AM,BTCUSD,7482.45,7500.12,7365,7405,466.76,3465583.62
1836,2017-11-16 12-PM,BTCUSD,7405,7498,7395,7425,330.57,2466449.66
1835,2017-11-16 01-PM,BTCUSD,7425,7460,7339.12,7389.04,834.83,6170414.89
1834,2017-11-16 02-PM,BTCUSD,7389.04,7501.27,7367.89,7480,680.69,5054200.52
1833,2017-11-16 03-PM,BTCUSD,7480,7500,7450,7460.53,260.52,1947377.52
1832,2017-11-16 04-PM,BTCUSD,7460.53,7479,7413.17,7479,256.57,1910249.95
1831,2017-11-16 05-PM,BTCUSD,7479,7704,7458,7700,785.64,5977667.85
1830,2017-11-16 06-PM,BTCUSD,7700,7811.73,7635.25,7807,975.38,7545331.27
1829,2017-11-16 07-PM,BTCUSD,7807,7813.1,7635.6,7754,643.68,4985266.81
1828,2017-11-16 08-PM,BTCUSD,7754,7783.06,7665,7781.06,298.16,2304558.88
1827,2017-11-16 09-PM,BTCUSD,7781.06,7902,7730.15,7898,546.45,4279680.9
1826,2017-11-16 10-PM,BTCUSD,7898,7980,7680,7782.56,974.06,7637695.46
1825,2017-11-16 11-PM,BTCUSD,7782.56,7886.32,7766,7858,561.65,4406189.27
1824,2017-11-17 12-AM,BTCUSD,7858,7988,7851,7925.87,459.4,3645971.07
1823,2017-11-17 01-AM,BTCUSD,7925.87,8022,7862.88,7876,673.69,5366103.36
1822,2017-11-17 02-AM,BTCUSD,7876,7921.24,7764.84,7893,530.52,4161176.69
1821,2017-11-17 03-AM,BTCUSD,7893,7990,7893,7940,281.9,2241460.96
1820,2017-11-17 04-AM,BTCUSD,7940,7955.78,7861,7900.8,251.63,1990387.88
1819,2017-11-17 05-AM,BTCUSD,7900.8,7939,7810.63,7922.5,220.38,1735893.88
1818,2017-11-17 06-AM,BTCUSD,7922.5,7938,7829.8,7860.29,264.42,2081243.42
1817,2017-11-17 07-AM,BTCUSD,7860.29,7862.29,7511,7511,1226.5,9430153.1
1816,2017-11-17 08-AM,BTCUSD,7511,7790.89,7511,7742.26,815.65,6252084.71
1815,2017-11-17 09-AM,BTCUSD,7742.26,7825,7690,7780.96,269.1,2088574.8
1814,2017-11-17 10-AM,BTCUSD,7780.96,7900,7750.09,7899.67,278.4,2177880.65
1813,2017-11-17 11-AM,BTCUSD,7899.67,7920,7770,7817.74,291.41,2284783.94
1812,2017-11-17 12-PM,BTCUSD,7817.74,7900,7695,7722.17,377.42,2946691.51
1811,2017-11-17 01-PM,BTCUSD,7722.17,7866.42,7722.17,7805,363.09,2836988.91
1810,2017-11-17 02-PM,BTCUSD,7805,7900.1,7791.01,7887.65,225.07,1769036.92
1809,2017-11-17 03-PM,BTCUSD,7887.65,7976.67,7887.01,7950,378.57,3003620.66
1808,2017-11-17 04-PM,BTCUSD,7950,7978,7830.18,7868.39,233.47,1842307.89
1807,2017-11-17 05-PM,BTCUSD,7868.39,7870,7771.62,7815,228.51,1787254.78
1806,2017-11-17 06-PM,BTCUSD,7815,7865.38,7790.5,7830.06,135.16,1057621.47
1805,2017-11-17 07-PM,BTCUSD,7830.06,7854.76,7766.74,7820.49,162.59,1268949.32
1804,2017-11-17 08-PM,BTCUSD,7820.49,7827.45,7660,7705,269.9,2084756.79
1803,2017-11-17 09-PM,BTCUSD,7705,7739.16,7583,7715,503.69,3853995.5
1802,2017-11-17 10-PM,BTCUSD,7715,7807.57,7692,7767.39,315.84,2451442.97
1801,2017-11-17 11-PM,BTCUSD,7767.39,7779.09,7655,7687.51,189.9,1465933.72
1800,2017-11-18 12-AM,BTCUSD,7687.51,7687.51,7521,7596.5,651.04,4947337.6
1799,2017-11-18 01-AM,BTCUSD,7596.5,7661.87,7457.97,7478,518.11,3912134.59
1798,2017-11-18 02-AM,BTCUSD,7478,7550,7413,7446.67,468.6,3500357.35
1797,2017-11-18 03-AM,BTCUSD,7446.67,7642,7435,7571.68,618.61,4676392.74
1796,2017-11-18 04-AM,BTCUSD,7571.68,7719.75,7500,7697.75,400.15,3045247.63
1795,2017-11-18 05-AM,BTCUSD,7697.75,7710,7635,7666.2,122.36,938888.25
1794,2017-11-18 06-AM,BTCUSD,7666.2,7690.22,7574.44,7575,226.8,1729142.62
1793,2017-11-18 07-AM,BTCUSD,7575,7695.4,7568.19,7686.03,172.53,1318661.81
1792,2017-11-18 08-AM,BTCUSD,7686.03,7785,7647.3,7739.49,260.06,2012383.98
1791,2017-11-18 09-AM,BTCUSD,7739.49,7772,7712,7763,123.15,953404.93
1790,2017-11-18 10-AM,BTCUSD,7763,7763,7668,7706,184.9,1424538
1789,2017-11-18 11-AM,BTCUSD,7706,7780,7683,7778.27,150.72,1163124.52
1788,2017-11-18 12-PM,BTCUSD,7778.27,7785,7670.49,7700,135.61,1046639.28
1787,2017-11-18 01-PM,BTCUSD,7700,7737.82,7630,7649.31,186.68,1434167.28
1786,2017-11-18 02-PM,BTCUSD,7649.31,7710.21,7640,7701,139.73,1073507.54
1785,2017-11-18 03-PM,BTCUSD,7701,7711.94,7640.99,7679,145.03,1113263.89
1784,2017-11-18 04-PM,BTCUSD,7679,7690,7625,7626.4,201.36,1541339.49
1783,2017-11-18 05-PM,BTCUSD,7626.4,7750,7626.4,7716.43,198.66,1530256.32
1782,2017-11-18 06-PM,BTCUSD,7716.43,7776,7710.4,7746,143.61,1112431.12
1781,2017-11-18 07-PM,BTCUSD,7746,7770.49,7713,7735.36,104.79,811053.24
1780,2017-11-18 08-PM,BTCUSD,7735.36,7750,7711,7736,89.41,691507.81
1779,2017-11-18 09-PM,BTCUSD,7736,7855.18,7736,7838.9,319.34,2496845.62
1778,2017-11-18 10-PM,BTCUSD,7838.9,7849,7772.38,7809.37,204.26,1592718.22
1777,2017-11-18 11-PM,BTCUSD,7809.37,7827.69,7760.78,7770,96.53,751814.57
1776,2017-11-19 12-AM,BTCUSD,7770,7805,7740,7742,123.84,960683.09
1775,2017-11-19 01-AM,BTCUSD,7742,7820,7741.61,7819,127.33,991041.6
1774,2017-11-19 02-AM,BTCUSD,7819,7830.7,7780,7802.2,102.87,803612.23
1773,2017-11-19 03-AM,BTCUSD,7802.2,7825,7780,7788.48,136.93,1068581.86
1772,2017-11-19 04-AM,BTCUSD,7788.48,7833.96,7775,7780.5,138.46,1081721.57
1771,2017-11-19 05-AM,BTCUSD,7780.5,7782.96,7734.3,7751,78.68,610573.49
1770,2017-11-19 06-AM,BTCUSD,7751,7775.5,7725,7740,110.68,857295.82
1769,2017-11-19 07-AM,BTCUSD,7740,7750,7650,7719,295.43,2274389.53
1768,2017-11-19 08-AM,BTCUSD,7719,7737.47,7690,7725.78,111.49,860077.22
1767,2017-11-19 09-AM,BTCUSD,7725.78,7791,7725.78,7763.4,131.87,1023415.74
1766,2017-11-19 10-AM,BTCUSD,7763.4,7787.23,7755.25,7772,74.93,582124.07
1765,2017-11-19 11-AM,BTCUSD,7772,7799,7728.18,7743.09,121.68,945736.45
1764,2017-11-19 12-PM,BTCUSD,7743.09,7767.58,7704.92,7727,90.55,700247.28
1763,2017-11-19 01-PM,BTCUSD,7727,7815.07,7700.14,7797.8,131.24,1019358.05
1762,2017-11-19 02-PM,BTCUSD,7797.8,7800,7764.4,7784.38,104,809781.91
1761,2017-11-19 03-PM,BTCUSD,7784.38,7798,7728.14,7762,82.95,643450.94
1760,2017-11-19 04-PM,BTCUSD,7762,7815,7759,7809,196.52,1530851.05
1759,2017-11-19 05-PM,BTCUSD,7809,7980,7796.42,7963.1,607.08,4791381.47
1758,2017-11-19 06-PM,BTCUSD,7963.1,8062.45,7942.6,8012,1023.65,8206448.85
1757,2017-11-19 07-PM,BTCUSD,8012,8078,7950,8043,275.96,2211858.91
1756,2017-11-19 08-PM,BTCUSD,8043,8131.3,8039.51,8047,398.94,3229811.14
1755,2017-11-19 09-PM,BTCUSD,8047,8088.24,8026.78,8034.2,189.11,1524124.21
1754,2017-11-19 10-PM,BTCUSD,8034.2,8040,7952,8030.48,329.45,2635724.36
1753,2017-11-19 11-PM,BTCUSD,8030.48,8090,7986,8060,261.28,2099838.53
1752,2017-11-20 12-AM,BTCUSD,8060,8085,8020,8048,98.49,793150.76
1751,2017-11-20 01-AM,BTCUSD,8048,8080,8007.44,8025,106.51,857139.94
1750,2017-11-20 02-AM,BTCUSD,8025,8025,7975.3,7994,124.33,994762.31
1749,2017-11-20 03-AM,BTCUSD,7994,8000,7951,7957.83,120.2,958578.16
1748,2017-11-20 04-AM,BTCUSD,7957.83,8036.28,7957.83,8025,97.27,778325.11
1747,2017-11-20 05-AM,BTCUSD,8025,8025,7957.74,8003,125.37,1001898.41
1746,2017-11-20 06-AM,BTCUSD,8003,8042.34,7970,8038,112.41,899112.41
1745,2017-11-20 07-AM,BTCUSD,8038,8049,8018,8026.75,102.45,823351.11
1744,2017-11-20 08-AM,BTCUSD,8026.75,8068,8026,8060,93.57,753340.26
1743,2017-11-20 09-AM,BTCUSD,8060,8072.7,8026,8034.36,80.52,648524.71
1742,2017-11-20 10-AM,BTCUSD,8034.36,8050,8015,8040,148.03,1189140.47
1741,2017-11-20 11-AM,BTCUSD,8040,8080.84,8035.8,8058,97.99,789658.01
1740,2017-11-20 12-PM,BTCUSD,8058,8155.01,8058,8149.38,336.35,2736097.86
1739,2017-11-20 01-PM,BTCUSD,8149.38,8200,8132,8163.22,322.99,2641633.44
1738,2017-11-20 02-PM,BTCUSD,8163.22,8270,8163.22,8262,379.59,3121331.16
1737,2017-11-20 03-PM,BTCUSD,8262,8275,8178,8218,335.26,2755732.92
1736,2017-11-20 04-PM,BTCUSD,8218,8251,8202.45,8250,180.83,1488081.79
1735,2017-11-20 05-PM,BTCUSD,8250,8288,8241.37,8242.1,179.65,1485721.87
1734,2017-11-20 06-PM,BTCUSD,8242.1,8267.86,8189,8206.61,238.07,1958117.41
1733,2017-11-20 07-PM,BTCUSD,8206.61,8250,8201,8215.18,212.41,1747261.75
1732,2017-11-20 08-PM,BTCUSD,8215.18,8265.54,8178,8256,156.26,1283793.7
1731,2017-11-20 09-PM,BTCUSD,8256,8280,8230,8275,103.71,856050.65
1730,2017-11-20 10-PM,BTCUSD,8275,8288,8259.45,8282,189.64,1570055.67
1729,2017-11-20 11-PM,BTCUSD,8282,8299.75,8231,8249,259.7,2149421.09
1728,2017-11-21 12-AM,BTCUSD,8249,8276.49,8208,8261.22,202.9,1672922.51
1727,2017-11-21 01-AM,BTCUSD,8261.22,8280,8255.22,8271.23,119.57,989032.31
1726,2017-11-21 02-AM,BTCUSD,8271.23,8271.23,8051,8110.92,490.19,3996842.42
1725,2017-11-21 03-AM,BTCUSD,8110.92,8130,7810,7899.86,1504.77,11973145.26
1724,2017-11-21 04-AM,BTCUSD,7899.86,8012.97,7807,7842.16,1140.47,9004672.99
1723,2017-11-21 05-AM,BTCUSD,7842.16,8140,7821,8090.09,600.5,4801849.71
1722,2017-11-21 06-AM,BTCUSD,8090.09,8149,8053.65,8070,255,2067420.17
1721,2017-11-21 07-AM,BTCUSD,8070,8189.29,8066.67,8150,171.54,1396568.68
1720,2017-11-21 08-AM,BTCUSD,8150,8218.6,8150,8185,224.32,1838643.7
1719,2017-11-21 09-AM,BTCUSD,8185,8217,8154.62,8210.35,159.25,1302794.66
1718,2017-11-21 10-AM,BTCUSD,8210.35,8220,8160.5,8190,145.96,1195600.88
1717,2017-11-21 11-AM,BTCUSD,8190,8245.49,8169.6,8210,222.54,1827938.59
1716,2017-11-21 12-PM,BTCUSD,8210,8263.79,8205.07,8219,191.63,1578716.5
1715,2017-11-21 01-PM,BTCUSD,8219,8259.88,8199.93,8225,139.03,1145195.44
1714,2017-11-21 02-PM,BTCUSD,8225,8350,8221,8350,345.88,2867280.91
1713,2017-11-21 03-PM,BTCUSD,8350,8389.17,8319,8370.79,352.92,2949117.37
1712,2017-11-21 04-PM,BTCUSD,8370.79,8370.79,8265,8269.21,257.73,2142467.03
1711,2017-11-21 05-PM,BTCUSD,8269.21,8328,8264.9,8299,144.77,1201827.07
1710,2017-11-21 06-PM,BTCUSD,8299,8314,8242.76,8257,140.32,1161014.72
1709,2017-11-21 07-PM,BTCUSD,8257,8277.13,8046.73,8128,419.36,3415427.22
1708,2017-11-21 08-PM,BTCUSD,8128,8193.27,8068.2,8193.27,300.2,2444394.94
1707,2017-11-21 09-PM,BTCUSD,8193.27,8234.41,8122.72,8140,196.17,1606852.41
1706,2017-11-21 10-PM,BTCUSD,8140,8147.93,8002.78,8002.78,326.59,2637273.36
1705,2017-11-21 11-PM,BTCUSD,8002.78,8151.13,8000.42,8107,269,2176998.7
1704,2017-11-22 12-AM,BTCUSD,8107,8187.34,8082.71,8144.41,112.89,919142.38
1703,2017-11-22 01-AM,BTCUSD,8144.41,8157.65,8077.82,8156.06,165.17,1339811.18
1702,2017-11-22 02-AM,BTCUSD,8156.06,8179.79,8100,8178.1,121.01,986804.89
1701,2017-11-22 03-AM,BTCUSD,8178.1,8185.1,8138.57,8162.5,107.29,876063.51
1700,2017-11-22 04-AM,BTCUSD,8162.5,8182,8100,8177,187,1522658.89
1699,2017-11-22 05-AM,BTCUSD,8177,8183.01,8140,8164,100.72,822167.24
1698,2017-11-22 06-AM,BTCUSD,8164,8187.16,8142.68,8181.1,95.54,780351.06
1697,2017-11-22 07-AM,BTCUSD,8181.1,8240,8181.1,8235,122.34,1005781.51
1696,2017-11-22 08-AM,BTCUSD,8235,8288.65,8235,8281,200.39,1656904.98
1695,2017-11-22 09-AM,BTCUSD,8281,8300,8249.22,8258,162.33,1344009.78
1694,2017-11-22 10-AM,BTCUSD,8258,8319,8250.1,8306.94,189.6,1571501.37
1693,2017-11-22 11-AM,BTCUSD,8306.94,8319,8270,8270,215.48,1787792.37
1692,2017-11-22 12-PM,BTCUSD,8270,8290,8240,8240,256.41,2120813.15
1691,2017-11-22 01-PM,BTCUSD,8240,8260,8142.14,8173.83,386.09,3166210.17
1690,2017-11-22 02-PM,BTCUSD,8173.83,8243.74,8113.03,8232.31,407.3,3327914.13
1689,2017-11-22 03-PM,BTCUSD,8232.31,8252.44,8193.47,8247.48,177.63,1461646.8
1688,2017-11-22 04-PM,BTCUSD,8247.48,8248.78,8179,8225,225.25,1847547.46
1687,2017-11-22 05-PM,BTCUSD,8225,8233.85,8140,8140,182.48,1491831.47
1686,2017-11-22 06-PM,BTCUSD,8140,8156,8106.13,8150.18,200.02,1625263.95
1685,2017-11-22 07-PM,BTCUSD,8150.18,8200,8150,8191,137.57,1124381
1684,2017-11-22 08-PM,BTCUSD,8191,8210,8170,8198.8,129.19,1058108.03
1683,2017-11-22 09-PM,BTCUSD,8198.8,8212.31,8174,8187.41,107.52,880764.02
1682,2017-11-22 10-PM,BTCUSD,8187.41,8269.69,8182.02,8265,189.41,1560553.2
1681,2017-11-22 11-PM,BTCUSD,8265,8280.86,8210.18,8213.65,193.27,1593077.66
1680,2017-11-23 12-AM,BTCUSD,8213.65,8268.31,8202,8210.81,156.82,1292432.61
1679,2017-11-23 01-AM,BTCUSD,8210.81,8243.59,8176,8191.97,177.54,1456718.53
1678,2017-11-23 02-AM,BTCUSD,8191.97,8235,8180,8222,88.82,729662.16
1677,2017-11-23 03-AM,BTCUSD,8222,8222,8151,8201,208.25,1704821.68
1676,2017-11-23 04-AM,BTCUSD,8201,8218.07,8163.61,8217.69,210.24,1722337.56
1675,2017-11-23 05-AM,BTCUSD,8217.69,8250,8207,8236,159.65,1315040.02
1674,2017-11-23 06-AM,BTCUSD,8236,8250,8210.14,8241.58,248.03,2043201.5
1673,2017-11-23 07-AM,BTCUSD,8241.58,8249.69,8125,8142.12,336.31,2754733.93
1672,2017-11-23 08-AM,BTCUSD,8142.12,8198.97,8090,8142.81,494.14,4020238.51
1671,2017-11-23 09-AM,BTCUSD,8142.81,8179,8140,8166.47,170.21,1388734.95
1670,2017-11-23 10-AM,BTCUSD,8166.47,8183.78,8090,8109.31,321.76,2616007.61
1669,2017-11-23 11-AM,BTCUSD,8109.31,8149.65,8091.85,8130,262.66,2133283.24
1668,2017-11-23 12-PM,BTCUSD,8130,8168,8111.1,8160,176.19,1435254.27
1667,2017-11-23 01-PM,BTCUSD,8160,8230.99,8160,8195,239.64,1965079
1666,2017-11-23 02-PM,BTCUSD,8195,8209.67,8150,8180,262.7,2149295.75
1665,2017-11-23 03-PM,BTCUSD,8180,8200,8153.2,8162,195.94,1603615.87
1664,2017-11-23 04-PM,BTCUSD,8162,8188.74,8153,8170.48,166.56,1360439.61
1663,2017-11-23 05-PM,BTCUSD,8170.48,8182.03,8112,8155.15,276.05,2247244.41
1662,2017-11-23 06-PM,BTCUSD,8155.15,8155.15,8106.08,8106.08,233.85,1901226.03
1661,2017-11-23 07-PM,BTCUSD,8106.08,8150,8101.79,8128,150.45,1222800.15
1660,2017-11-23 08-PM,BTCUSD,8128,8201.2,8121.49,8182,206.59,1688840.35
1659,2017-11-23 09-PM,BTCUSD,8182,8190,8153.65,8161,98,800145.05
1658,2017-11-23 10-PM,BTCUSD,8161,8177.43,8121.49,8127.49,134.44,1095794.62
1657,2017-11-23 11-PM,BTCUSD,8127.49,8135.14,8000,8000,530.85,4279126.09
1656,2017-11-24 12-AM,BTCUSD,8000,8074.73,7955.74,7974.77,610.18,4887536.4
1655,2017-11-24 01-AM,BTCUSD,7974.77,7980,7890,7933.23,681.81,5405531.84
1654,2017-11-24 02-AM,BTCUSD,7933.23,8062.3,7930,8050,227.35,1819891.29
1653,2017-11-24 03-AM,BTCUSD,8050,8124.13,8050,8078.27,230.47,1865635.48
1652,2017-11-24 04-AM,BTCUSD,8078.27,8087,8000,8063,146.07,1173243.48
1651,2017-11-24 05-AM,BTCUSD,8063,8098,8025,8086.01,149.34,1204069.25
1650,2017-11-24 06-AM,BTCUSD,8086.01,8182.19,8082,8177,215.47,1751524.57
1649,2017-11-24 07-AM,BTCUSD,8177,8250,8133,8250,329.53,2701628.65
1648,2017-11-24 08-AM,BTCUSD,8250,8338.58,8200,8235,764.7,6336871
1647,2017-11-24 09-AM,BTCUSD,8235,8250,8074.68,8197,534.98,4360196.37
1646,2017-11-24 10-AM,BTCUSD,8197,8197,8142.65,8161,216.68,1768891.98
1645,2017-11-24 11-AM,BTCUSD,8161,8267.42,8161,8236,198.17,1629397.22
1644,2017-11-24 12-PM,BTCUSD,8236,8242.97,8150,8182,227.19,1863365.66
1643,2017-11-24 01-PM,BTCUSD,8182,8210,8165.75,8187.51,361.18,2957220.18
1642,2017-11-24 02-PM,BTCUSD,8187.51,8210.25,8135,8175,245.1,2003964.43
1641,2017-11-24 03-PM,BTCUSD,8175,8205.93,8159.25,8177,178.87,1462449.96
1640,2017-11-24 04-PM,BTCUSD,8177,8180.09,8135.38,8167,294.08,2400410.8
1639,2017-11-24 05-PM,BTCUSD,8167,8225.07,8155,8220,202.97,1664204.52
1638,2017-11-24 06-PM,BTCUSD,8220,8256.55,8200.46,8231,186.82,1537367.27
1637,2017-11-24 07-PM,BTCUSD,8231,8279,8200.35,8206.23,254.78,2101244.48
1636,2017-11-24 08-PM,BTCUSD,8206.23,8259.71,8160.4,8210.66,218.06,1790084.99
1635,2017-11-24 09-PM,BTCUSD,8210.66,8290,8200.84,8232,219.56,1810651.8
1634,2017-11-24 10-PM,BTCUSD,8232,8248,8211.48,8230,171.22,1408845.34
1633,2017-11-24 11-PM,BTCUSD,8230,8244,8180,8198.93,222.09,1822569.57
1632,2017-11-25 12-AM,BTCUSD,8198.93,8218,8160,8183.99,254.82,2086253.26
1631,2017-11-25 01-AM,BTCUSD,8183.99,8190,8150,8168.43,295.85,2415971.52
1630,2017-11-25 02-AM,BTCUSD,8168.43,8221.48,8144.52,8174,297.69,2435893.9
1629,2017-11-25 03-AM,BTCUSD,8174,8222.23,8174,8186.33,132.16,1083431.72
