index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
1620,2017-11-25 12-PM,LTCUSD,81.3,82.33,80.6,81,12740.92,1037266.62
1619,2017-11-25 01-PM,LTCUSD,81,84.05,81,84.05,13209.13,1095653.7
1618,2017-11-25 02-PM,LTCUSD,84.05,84.6,82.96,83.69,7381.58,618549.38
1617,2017-11-25 03-PM,LTCUSD,83.69,84,83.4,83.99,3039.65,254195.51
1616,2017-11-25 04-PM,LTCUSD,83.99,85.73,83.7,85.16,8106.5,686710.85
1615,2017-11-25 05-PM,LTCUSD,85.16,85.26,83.4,84.44,5217.92,440948.11
1614,2017-11-25 06-PM,LTCUSD,84.44,84.88,82.5,83,4625.61,385594.46
1613,2017-11-25 07-PM,LTCUSD,83,84.73,83,84.72,3975.69,332834.43
1612,2017-11-25 08-PM,LTCUSD,84.72,85.35,84.5,84.86,2727.62,231558.77
1611,2017-11-25 09-PM,LTCUSD,84.86,85.66,84.31,85.66,3157.84,268108.27
1610,2017-11-25 10-PM,LTCUSD,85.66,88.5,85.65,86.59,11185.95,975358.24
1609,2017-11-25 11-PM,LTCUSD,86.59,88.73,86.5,88,6342.12,554330.4
1608,2017-11-26 12-AM,LTCUSD,88,88.35,84.55,85.51,7915.67,682309.72
1607,2017-11-26 01-AM,LTCUSD,85.51,86.78,84.51,85.3,6031.3,516220.83
1606,2017-11-26 02-AM,LTCUSD,85.3,87.25,85.3,86.45,2545.13,220407.5
1605,2017-11-26 03-AM,LTCUSD,86.45,87,85.7,85.92,2210.44,190987.74
1604,2017-11-26 04-AM,LTCUSD,85.92,86.4,84.23,84.5,2199.14,187524.68
1603,2017-11-26 05-AM,LTCUSD,84.5,85.01,84.26,85,2135.8,180950.18
1602,2017-11-26 06-AM,LTCUSD,85,85.1,83.34,83.46,6668.6,560065.55
1601,2017-11-26 07-AM,LTCUSD,83.46,84.41,82.13,84.3,3704.37,308292.72
1600,2017-11-26 08-AM,LTCUSD,84.3,86,84.11,85.8,4287.93,364793.05
1599,2017-11-26 09-AM,LTCUSD,85.8,85.8,84.3,85.27,2763.77,234895.91
1598,2017-11-26 10-AM,LTCUSD,85.27,86.01,84.65,85.94,2126.63,181381.75
1597,2017-11-26 11-AM,LTCUSD,85.94,86.81,85.83,86.78,3091.25,266877.71
1596,2017-11-26 12-PM,LTCUSD,86.78,86.89,85.37,85.89,2616.43,225193.73
1595,2017-11-26 01-PM,LTCUSD,85.89,86,85.13,85.36,2509.9,215134.9
1594,2017-11-26 02-PM,LTCUSD,85.36,85.83,85.13,85.45,2513.56,214448.64
1593,2017-11-26 03-PM,LTCUSD,85.45,85.45,84.69,85.34,2086.22,177492.97
1592,2017-11-26 04-PM,LTCUSD,85.34,85.34,83.53,83.79,4172.16,351771.91
1591,2017-11-26 05-PM,LTCUSD,83.79,84.86,83,84.68,4805.72,403051.91
1590,2017-11-26 06-PM,LTCUSD,84.68,84.85,83.29,83.62,2357.3,197653.33
1589,2017-11-26 07-PM,LTCUSD,83.62,84,82.5,83.3,5063.97,421235.75
1588,2017-11-26 08-PM,LTCUSD,83.3,83.91,82.78,83.66,2404.62,200747.02
1587,2017-11-26 09-PM,LTCUSD,83.66,85.39,83.27,84.86,3293.79,278167.92
1586,2017-11-26 10-PM,LTCUSD,84.86,85.33,84.29,84.29,2042.01,173156.27
1585,2017-11-26 11-PM,LTCUSD,84.29,85.54,83.7,85.54,4168.73,353269
1584,2017-11-27 12-AM,LTCUSD,85.54,86,85.22,86,3073.13,263333.22
1583,2017-11-27 01-AM,LTCUSD,86,86.51,85.56,86.5,2536.99,218517.89
1582,2017-11-27 02-AM,LTCUSD,86.5,86.68,85.38,86,3638.29,313730.78
1581,2017-11-27 03-AM,LTCUSD,86,88.9,85.85,88.9,5656.56,496048.03
1580,2017-11-27 04-AM,LTCUSD,88.9,91.62,88.82,90,15131.09,1360960.13
1579,2017-11-27 05-AM,LTCUSD,90,91,90,90.54,6944.34,628737.43
1578,2017-11-27 06-AM,LTCUSD,90.54,92,90.54,92,5276.5,481852.17
1577,2017-11-27 07-AM,LTCUSD,92,92.46,91.1,91.84,4160.21,382286.56
1576,2017-11-27 08-AM,LTCUSD,91.84,91.84,90.9,91.56,2050.94,187057.05
1575,2017-11-27 09-AM,LTCUSD,91.56,91.69,86.13,87,11586.4,1019227.81
1574,2017-11-27 10-AM,LTCUSD,87,89.46,86.6,89.21,4827.67,423959.52
1573,2017-11-27 11-AM,LTCUSD,89.21,89.9,88.29,89.69,2288.72,203947.73
1572,2017-11-27 12-PM,LTCUSD,89.69,90.13,88.3,89,3228.36,289317.35
1571,2017-11-27 01-PM,LTCUSD,89,89.67,88.57,89.5,1267.47,113027.04
1570,2017-11-27 02-PM,LTCUSD,89.5,90.13,89.5,90.12,2763.72,248575.83
1569,2017-11-27 03-PM,LTCUSD,90.12,91.02,90.01,91.02,2290.13,207756.57
1568,2017-11-27 04-PM,LTCUSD,91.02,91.19,88.5,89.42,3178.23,285379.26
1567,2017-11-27 05-PM,LTCUSD,89.42,89.61,86.53,88.54,6119.77,537715.06
1566,2017-11-27 06-PM,LTCUSD,88.54,89.67,88.54,88.8,2029.53,180425.62
1565,2017-11-27 07-PM,LTCUSD,88.8,88.8,87.82,88.14,1065.8,94116.01
1564,2017-11-27 08-PM,LTCUSD,88.14,89.43,88.01,89.07,1427.21,126762.45
1563,2017-11-27 09-PM,LTCUSD,89.07,89.92,89.07,89.75,1448.13,129783.48
1562,2017-11-27 10-PM,LTCUSD,89.75,90.19,88.4,90,1762.38,157733.2
1561,2017-11-27 11-PM,LTCUSD,90,90.8,89.56,90.7,2024.14,182866.23
1560,2017-11-28 12-AM,LTCUSD,90.7,90.89,89.89,89.95,1826.38,165101.02
1559,2017-11-28 01-AM,LTCUSD,89.95,90.3,88.79,89.53,5078.12,455748.66
1558,2017-11-28 02-AM,LTCUSD,89.53,90.4,89.21,90.39,1889.86,169848.93
1557,2017-11-28 03-AM,LTCUSD,90.39,90.75,89.51,90.75,1538.3,138537.69
1556,2017-11-28 04-AM,LTCUSD,90.75,93.91,90.6,92.8,9342.95,864103.89
1555,2017-11-28 05-AM,LTCUSD,92.8,93,91.08,91.34,3851.66,355264.45
1554,2017-11-28 06-AM,LTCUSD,91.34,92.47,91.34,92,1263.95,116358.28
1553,2017-11-28 07-AM,LTCUSD,92,92.88,91.44,92.29,1570.91,144873.96
1552,2017-11-28 08-AM,LTCUSD,92.29,92.29,90.24,91.7,3388.87,308111.89
1551,2017-11-28 09-AM,LTCUSD,91.7,92.1,91,91.8,1402.46,128752.78
1550,2017-11-28 10-AM,LTCUSD,91.8,91.91,91.33,91.88,2296.54,210157.71
1549,2017-11-28 11-AM,LTCUSD,91.88,92.36,91,92.01,3257.37,299226.27
1548,2017-11-28 12-PM,LTCUSD,92.01,92.22,90.3,90.3,3954.54,361213.27
1547,2017-11-28 01-PM,LTCUSD,90.3,90.62,89.2,90,6401.36,574566.11
1546,2017-11-28 02-PM,LTCUSD,90,91.46,90,91.19,2188.77,199025.94
1545,2017-11-28 03-PM,LTCUSD,91.19,91.4,90.65,91.4,1618.17,147668.62
1544,2017-11-28 04-PM,LTCUSD,91.4,92,90.91,91.95,3437.65,314900.33
1543,2017-11-28 05-PM,LTCUSD,91.95,92.29,91.82,91.85,1144.75,105363.43
1542,2017-11-28 06-PM,LTCUSD,91.85,94.4,91.85,93.94,5288.19,493598.78
1541,2017-11-28 07-PM,LTCUSD,93.94,94.38,93.31,93.83,2251.97,211278.29
1540,2017-11-28 08-PM,LTCUSD,93.83,94.3,92.7,92.7,2782.58,260158.74
1539,2017-11-28 09-PM,LTCUSD,92.7,93.97,92.69,93.91,3009.08,281107.96
1538,2017-11-28 10-PM,LTCUSD,93.91,93.91,92.61,93.01,1222.84,113718.03
1537,2017-11-28 11-PM,LTCUSD,93.01,93.99,92.91,93.99,2474.98,231170.5
1536,2017-11-29 12-AM,LTCUSD,93.99,94.27,93.5,94,2754.34,258382.22
1535,2017-11-29 01-AM,LTCUSD,94,98,93.59,97.92,8574.83,824173.95
1534,2017-11-29 02-AM,LTCUSD,97.92,99.8,97.23,98.45,13667.02,1348845.04
1533,2017-11-29 03-AM,LTCUSD,98.45,98.57,95.79,96.6,8287.09,808617.6
1532,2017-11-29 04-AM,LTCUSD,96.6,98.08,95.63,97.71,4692.38,455164.97
1531,2017-11-29 05-AM,LTCUSD,97.71,97.71,92.57,92.57,9566.7,908472.82
1530,2017-11-29 06-AM,LTCUSD,92.57,96.22,92.23,92.48,8558.84,804757.61
1529,2017-11-29 07-AM,LTCUSD,92.48,96.68,92.34,96.22,3863.71,365326.56
1528,2017-11-29 08-AM,LTCUSD,96.22,97.43,96.22,96.72,2428.62,235594.23
1527,2017-11-29 09-AM,LTCUSD,96.72,97.66,96.01,96.1,2326.87,225349.39
1526,2017-11-29 10-AM,LTCUSD,96.1,97.74,96,97.59,3272.29,317129.4
1525,2017-11-29 11-AM,LTCUSD,97.59,99.28,97.37,98.7,5159.19,508058.54
1524,2017-11-29 12-PM,LTCUSD,98.7,101.11,98.51,100.75,11035.04,1104689.2
1523,2017-11-29 01-PM,LTCUSD,100.75,102.77,99.72,102.52,12587.74,1272178.71
1522,2017-11-29 02-PM,LTCUSD,102.52,102.79,99.99,101.16,7783.64,790575.69
1521,2017-11-29 03-PM,LTCUSD,101.16,102.26,95.5,98.86,15776.77,1546905.46
1520,2017-11-29 04-PM,LTCUSD,98.86,99.46,97.4,98.1,7479.33,736629.92
1519,2017-11-29 05-PM,LTCUSD,98.1,98.43,95.9,96.6,5120.25,497153.26
1518,2017-11-29 06-PM,LTCUSD,96.6,97.79,94,94.1,6413.77,611880.65
1517,2017-11-29 07-PM,LTCUSD,94.1,94.71,75,84.46,50689.24,4289033.04
1516,2017-11-29 08-PM,LTCUSD,84.46,90.04,78.14,79.5,27273.05,2348220.41
1515,2017-11-29 09-PM,LTCUSD,79.5,89.5,79.3,88.9,13883.5,1175195.06
1514,2017-11-29 10-PM,LTCUSD,88.9,90.1,83.92,85.78,11849.62,1026066.56
1513,2017-11-29 11-PM,LTCUSD,85.78,87.24,81.95,83.4,4532.36,380297.78
1512,2017-11-30 12-AM,LTCUSD,83.4,87.99,83.23,86.5,5428.95,465336.13
1511,2017-11-30 01-AM,LTCUSD,86.5,90.16,86.38,90.01,4986.36,443063.56
1510,2017-11-30 02-AM,LTCUSD,90.01,90.16,86.98,89.23,3204.84,284131.42
1509,2017-11-30 03-AM,LTCUSD,89.23,89.89,88.31,89.4,2427.64,216033.18
1508,2017-11-30 04-AM,LTCUSD,89.4,91.5,89.4,90.03,4313.91,390976.33
1507,2017-11-30 05-AM,LTCUSD,90.03,91.03,86.63,87.95,3216.35,286735.15
1506,2017-11-30 06-AM,LTCUSD,87.95,87.95,83.73,85.32,4033.62,345114.18
1505,2017-11-30 07-AM,LTCUSD,85.32,87.03,84.66,86.1,1935.21,166214.09
1504,2017-11-30 08-AM,LTCUSD,86.1,88.5,86.1,87.02,976.67,85341.35
1503,2017-11-30 09-AM,LTCUSD,87.02,87.5,85,86.15,1665.49,143766.13
1502,2017-11-30 10-AM,LTCUSD,86.15,86.69,80.93,80.93,4621.29,384460.11
1501,2017-11-30 11-AM,LTCUSD,80.93,83.59,80.3,82.42,4892.31,402192.63
1500,2017-11-30 12-PM,LTCUSD,82.42,83.34,81.21,83.08,2138.5,176260.92
1499,2017-11-30 01-PM,LTCUSD,83.08,83.08,75.6,77.2,17456.34,1368033.86
1498,2017-11-30 02-PM,LTCUSD,77.2,79.65,75.4,79.62,9858.05,761483.02
1497,2017-11-30 03-PM,LTCUSD,79.62,79.83,75.1,76.96,4864.83,375819.35
1496,2017-11-30 04-PM,LTCUSD,76.96,78.5,76.66,77.84,4022.27,312526.52
1495,2017-11-30 05-PM,LTCUSD,77.84,80,76.57,80,9076.72,709057.4
1494,2017-11-30 06-PM,LTCUSD,80,80.89,79.16,79.89,4352.57,348645.05
1493,2017-11-30 07-PM,LTCUSD,79.89,83.25,79.55,83.11,9457.02,771156.64
1492,2017-11-30 08-PM,LTCUSD,83.11,83.11,79.4,81.81,4014.53,327119.35
1491,2017-11-30 09-PM,LTCUSD,81.81,83.9,81.31,83.42,3477.37,288411.81
1490,2017-11-30 10-PM,LTCUSD,83.42,86.3,82.92,86.27,5528.59,469437.9
1489,2017-11-30 11-PM,LTCUSD,86.27,89.26,85.62,85.7,4382.4,383714.73
1488,2017-12-01 12-AM,LTCUSD,85.7,87.08,84.18,85,3817.42,327276.28
1487,2017-12-01 01-AM,LTCUSD,85,85.08,83.01,84.64,3742.32,314912.52
1486,2017-12-01 02-AM,LTCUSD,84.64,84.79,83.24,84.78,7597.36,641873.28
1485,2017-12-01 03-AM,LTCUSD,84.78,84.84,83.07,84.1,4131.61,348059.58
1484,2017-12-01 04-AM,LTCUSD,84.1,85.3,83.8,84.88,1838.81,155503.23
1483,2017-12-01 05-AM,LTCUSD,84.88,84.88,81.59,82.03,5225.14,435254.16
1482,2017-12-01 06-AM,LTCUSD,82.03,83.9,82,82,2129.1,177783.49
1481,2017-12-01 07-AM,LTCUSD,82,82.45,81,82.45,1702.37,139127.65
1480,2017-12-01 08-AM,LTCUSD,82.45,85.2,82.25,84.6,2099.79,175917.25
1479,2017-12-01 09-AM,LTCUSD,84.6,86.49,83.87,86.01,2332.5,198758.71
1478,2017-12-01 10-AM,LTCUSD,86.01,86.38,84,84.93,1926.15,164319.25
1477,2017-12-01 11-AM,LTCUSD,84.93,86.38,84.6,86.2,1443.97,123751.16
1476,2017-12-01 12-PM,LTCUSD,86.2,88.99,85.61,88.1,6159.63,541646.87
1475,2017-12-01 01-PM,LTCUSD,88.1,90.7,87.71,90.55,15069.08,1350525.53
1474,2017-12-01 02-PM,LTCUSD,90.55,91,87.6,88.84,6042.52,540674.35
1473,2017-12-01 03-PM,LTCUSD,88.84,92.49,88.84,92.41,4317.1,392770.01
1472,2017-12-01 04-PM,LTCUSD,92.41,92.67,90.91,92,4836.72,444285.22
1471,2017-12-01 05-PM,LTCUSD,92,93.21,90.56,92.4,5226.19,481476.14
1470,2017-12-01 06-PM,LTCUSD,92.4,94.21,91.39,93.64,2019.57,188451.09
1469,2017-12-01 07-PM,LTCUSD,93.64,97.49,93.64,96.5,6546.33,628884.23
1468,2017-12-01 08-PM,LTCUSD,96.5,98,96,97.2,6707.82,652151.06
1467,2017-12-01 09-PM,LTCUSD,97.2,98.8,96.5,98.47,3795.97,371102.01
1466,2017-12-01 10-PM,LTCUSD,98.47,99.25,95,96.5,4567.57,444133.95
1465,2017-12-01 11-PM,LTCUSD,96.5,96.81,93.72,96.73,5181.45,490949.65
1464,2017-12-02 12-AM,LTCUSD,96.73,99,95.62,98.2,3274.77,320034.9
1463,2017-12-02 01-AM,LTCUSD,98.2,99.8,98.2,99.2,6264.03,622675.65
1462,2017-12-02 02-AM,LTCUSD,99.2,99.79,97.81,99.7,4303.5,425449.43
1461,2017-12-02 03-AM,LTCUSD,99.7,99.8,98.55,99.5,4466.46,443313.93
1460,2017-12-02 04-AM,LTCUSD,99.5,99.5,97.1,98.65,3819.22,374823.1
1459,2017-12-02 05-AM,LTCUSD,98.65,99.6,97.27,99.53,2049.88,201538.34
1458,2017-12-02 06-AM,LTCUSD,99.53,102.4,99.26,101.53,9619.28,972398.62
1457,2017-12-02 07-AM,LTCUSD,101.53,102.71,99.91,102.44,4454.82,452603.23
1456,2017-12-02 08-AM,LTCUSD,102.44,102.44,100.63,101.22,4415.92,448553.46
1455,2017-12-02 09-AM,LTCUSD,101.22,102.95,101.04,101.9,2673.89,273195.99
1454,2017-12-02 10-AM,LTCUSD,101.9,102,99.59,99.59,3346.42,336243.28
1453,2017-12-02 11-AM,LTCUSD,99.59,100.1,96.5,98.46,7697.21,755030.04
1452,2017-12-02 12-PM,LTCUSD,98.46,100.36,98.46,100.13,1714.59,170851.17
1451,2017-12-02 01-PM,LTCUSD,100.13,101,98.82,99,2390.4,239123.81
1450,2017-12-02 02-PM,LTCUSD,99,100.25,96.49,98.7,5100.94,501951.21
1449,2017-12-02 03-PM,LTCUSD,98.7,99.03,96.84,96.91,1776.13,173839.38
1448,2017-12-02 04-PM,LTCUSD,96.91,98,96.83,98,2220.52,216354.12
1447,2017-12-02 05-PM,LTCUSD,98,100.19,97.56,99.66,3417.03,338779.74
1446,2017-12-02 06-PM,LTCUSD,99.66,100.5,99.65,100.11,1619.12,161980.66
1445,2017-12-02 07-PM,LTCUSD,100.11,100.37,99.08,99.4,1639.8,163374.4
1444,2017-12-02 08-PM,LTCUSD,99.4,99.8,99.08,99.8,721.85,71728.22
1443,2017-12-02 09-PM,LTCUSD,99.8,101,99.32,100.3,1906.34,191309.96
1442,2017-12-02 10-PM,LTCUSD,100.3,100.3,98.98,99.39,1656.68,164639.44
1441,2017-12-02 11-PM,LTCUSD,99.39,99.9,98.4,98.88,1004.69,99581.06
1440,2017-12-03 12-AM,LTCUSD,98.88,99.9,98.13,98.2,1632.31,161839.65
1439,2017-12-03 01-AM,LTCUSD,98.2,98.5,97.4,98.2,1008.85,98700.69
1438,2017-12-03 02-AM,LTCUSD,98.2,98.44,97.6,98,557.31,54645
1437,2017-12-03 03-AM,LTCUSD,98,98.75,97.42,98.7,1356.89,133500.61
1436,2017-12-03 04-AM,LTCUSD,98.7,99.9,98.7,99.72,3113.16,309636.94
1435,2017-12-03 05-AM,LTCUSD,99.72,100.12,98.73,100.12,1120.53,111393.57
1434,2017-12-03 06-AM,LTCUSD,100.12,100.2,99.19,99.8,603.17,60152.27
1433,2017-12-03 07-AM,LTCUSD,99.8,100.27,98,99.49,2647.4,262903.17
1432,2017-12-03 08-AM,LTCUSD,99.49,100.2,99.27,99.64,825.87,82432.47
1431,2017-12-03 09-AM,LTCUSD,99.64,100,99.19,99.2,602.38,60012.97
1430,2017-12-03 10-AM,LTCUSD,99.2,100,99.2,100,844.11,84235.17
1429,2017-12-03 11-AM,LTCUSD,100,102.94,99.53,102.9,7368.55,750182.24
1428,2017-12-03 12-PM,LTCUSD,102.9,104.54,102.38,102.73,4903.68,506838.01
1427,2017-12-03 01-PM,LTCUSD,102.73,103.92,102.73,103,2135.03,220060.08
1426,2017-12-03 02-PM,LTCUSD,103,103.9,102.25,102.85,1977,203473.07
1425,2017-12-03 03-PM,LTCUSD,102.85,103.9,102.85,103.4,1727.12,178597.43
1424,2017-12-03 04-PM,LTCUSD,103.4,104.12,102.75,103.22,1780.51,184151.18
1423,2017-12-03 05-PM,LTCUSD,103.22,103.7,102.5,102.64,2942.72,302628.77
1422,2017-12-03 06-PM,LTCUSD,102.64,103.5,102.5,103.47,2001.86,206096.57
1421,2017-12-03 07-PM,LTCUSD,103.47,104.12,103.15,104.12,1799.28,186602.29
1420,2017-12-03 08-PM,LTCUSD,104.12,106.4,100,102.18,14904.8,1542626.23
1419,2017-12-03 09-PM,LTCUSD,102.18,102.7,96.15,98.15,12400,1225100.3
1418,2017-12-03 10-PM,LTCUSD,98.15,100.61,95.25,99.52,8719.24,855070.72
1417,2017-12-03 11-PM,LTCUSD,99.52,100.2,98.55,100,2670.07,265785.04
1416,2017-12-04 12-AM,LTCUSD,100,100.97,99.35,100,1076.91,108002.68
1415,2017-12-04 01-AM,LTCUSD,100,100.87,99.55,99.87,1988.21,199315.57
1414,2017-12-04 02-AM,LTCUSD,99.87,100.3,98.67,99.23,1073.2,106666.83
1413,2017-12-04 03-AM,LTCUSD,99.23,100.01,98.95,99.8,1346.55,134360.01
1412,2017-12-04 04-AM,LTCUSD,99.8,100.28,99.79,100,703.71,70445.56
1411,2017-12-04 05-AM,LTCUSD,100,100.28,99.04,99.25,866.64,86461.68
1410,2017-12-04 06-AM,LTCUSD,99.25,100.05,98.8,99.75,916.75,91253.51
1409,2017-12-04 07-AM,LTCUSD,99.75,100.94,98.55,100.9,1616.01,160646.21
1408,2017-12-04 08-AM,LTCUSD,100.9,100.95,100,100,1050.13,105626.35
1407,2017-12-04 09-AM,LTCUSD,100,100.8,99.55,100,1288.61,128945.85
1406,2017-12-04 10-AM,LTCUSD,100,100,98.23,99.16,980.74,97024.83
1405,2017-12-04 11-AM,LTCUSD,99.16,99.48,96.18,96.38,2444.44,238835.66
1404,2017-12-04 12-PM,LTCUSD,96.38,97.72,95.99,96.71,1611.07,155895.78
1403,2017-12-04 01-PM,LTCUSD,96.71,98.25,94,98.22,5829.78,558682.2
1402,2017-12-04 02-PM,LTCUSD,98.22,99,97.22,98.97,3010.96,296169.08
1401,2017-12-04 03-PM,LTCUSD,98.97,98.97,97.01,98,1904.64,187093.33
1400,2017-12-04 04-PM,LTCUSD,98,98,97.01,97.03,393.34,38343.88
1399,2017-12-04 05-PM,LTCUSD,97.03,98,97,97.97,495.97,48330.13
1398,2017-12-04 06-PM,LTCUSD,97.97,97.97,95.9,97.5,2893.38,279938.78
1397,2017-12-04 07-PM,LTCUSD,97.5,98.42,97.03,98.42,2148.45,210679.01
1396,2017-12-04 08-PM,LTCUSD,98.42,101.5,98.14,100.19,7567.81,749621.84
1395,2017-12-04 09-PM,LTCUSD,100.19,102,99.91,101.59,1895.96,192312.17
1394,2017-12-04 10-PM,LTCUSD,101.59,101.95,100.78,101.28,1268.12,128736.32
1393,2017-12-04 11-PM,LTCUSD,101.28,103.62,101.28,103.62,3078.42,316542.97
1392,2017-12-05 12-AM,LTCUSD,103.62,103.67,101.71,102.13,2587.56,264583.79
1391,2017-12-05 01-AM,LTCUSD,102.13,102.35,101.2,101.6,320.23,32625.52
1390,2017-12-05 02-AM,LTCUSD,101.6,102.51,101.18,101.7,1150.2,117325.85
1389,2017-12-05 03-AM,LTCUSD,101.7,102.3,101.29,102,987.83,100341.59
1388,2017-12-05 04-AM,LTCUSD,102,102.14,99.9,100.5,1551.17,155878.49
1387,2017-12-05 05-AM,LTCUSD,100.5,100.95,100,100.92,1997.14,201023.35
1386,2017-12-05 06-AM,LTCUSD,100.92,101.14,99.88,101,1086.64,109227.88
1385,2017-12-05 07-AM,LTCUSD,101,102.71,100.35,102.2,1887.19,191629.12
1384,2017-12-05 08-AM,LTCUSD,102.2,102.74,101.59,102.6,2035.37,207191.8
1383,2017-12-05 09-AM,LTCUSD,102.6,102.68,101.1,101.1,1070.47,109012.86
1382,2017-12-05 10-AM,LTCUSD,101.1,101.8,99.79,101.06,1286.64,129318.47
1381,2017-12-05 11-AM,LTCUSD,101.06,101.72,100.31,101.7,733.25,74260.44
1380,2017-12-05 12-PM,LTCUSD,101.7,101.72,100.78,101,795.73,80495.62
1379,2017-12-05 01-PM,LTCUSD,101,102.52,100.9,101.6,3925.21,400089.07
1378,2017-12-05 02-PM,LTCUSD,101.6,102,100.45,100.45,2452.2,247709.42
1377,2017-12-05 03-PM,LTCUSD,100.45,101.77,99,101.12,2842.96,285483.85
1376,2017-12-05 04-PM,LTCUSD,101.12,101.39,99,99.51,2053.64,205546.59
1375,2017-12-05 05-PM,LTCUSD,99.51,101,99.04,100.52,2029.4,203127.71
1374,2017-12-05 06-PM,LTCUSD,100.52,101.64,100.52,101.29,1046.93,106123.39
1373,2017-12-05 07-PM,LTCUSD,101.29,101.49,100.44,100.44,1363.07,137574.62
1372,2017-12-05 08-PM,LTCUSD,100.44,101.52,100.3,101.5,804.2,81172.44
1371,2017-12-05 09-PM,LTCUSD,101.5,101.77,100.5,101.5,915.94,92701.18
1370,2017-12-05 10-PM,LTCUSD,101.5,101.95,100.6,100.86,2143.07,217266.32
1369,2017-12-05 11-PM,LTCUSD,100.86,101.29,99.5,100,1581.25,158528
1368,2017-12-06 12-AM,LTCUSD,100,101.7,99.61,100.7,1674.75,169183.04
1367,2017-12-06 01-AM,LTCUSD,100.7,101.77,100.5,101.72,1521.25,153717.23
1366,2017-12-06 02-AM,LTCUSD,101.72,102.5,100.98,101.51,2500.89,254197.32
1365,2017-12-06 03-AM,LTCUSD,101.51,101.51,99.99,100.1,2617.65,263261.28
1364,2017-12-06 04-AM,LTCUSD,100.1,101,99.61,100,1712.93,171654.07
1363,2017-12-06 05-AM,LTCUSD,100,100.5,99.9,100.5,792.61,79400.56
1362,2017-12-06 06-AM,LTCUSD,100.5,101.55,100.1,100.5,1528.79,154551.92
1361,2017-12-06 07-AM,LTCUSD,100.5,101.78,100.2,101.78,2275.54,229853.27
1360,2017-12-06 08-AM,LTCUSD,101.78,102.2,100.8,100.8,2271.07,230669.83
1359,2017-12-06 09-AM,LTCUSD,100.8,101.27,100.26,100.57,1960.05,197702.27
1358,2017-12-06 10-AM,LTCUSD,100.57,101,99.8,100.3,2876.52,288451.33
1357,2017-12-06 11-AM,LTCUSD,100.3,100.7,97,98.4,7503.3,737390.99
1356,2017-12-06 12-PM,LTCUSD,98.4,99.21,98.04,98.3,1663.86,163984.06
1355,2017-12-06 01-PM,LTCUSD,98.3,99.3,97.05,98.94,2924.3,286296.4
1354,2017-12-06 02-PM,LTCUSD,98.94,99.61,98.46,99,1345.95,133422.33
1353,2017-12-06 03-PM,LTCUSD,99,99.4,96,98,5141.54,500610.55
1352,2017-12-06 04-PM,LTCUSD,98,98.45,97.04,98.06,2816.08,275245.91
1351,2017-12-06 05-PM,LTCUSD,98.06,99.57,97.51,98.89,1716.37,169253.56
1350,2017-12-06 06-PM,LTCUSD,98.89,99.83,98.79,99.23,604.39,60120.14
1349,2017-12-06 07-PM,LTCUSD,99.23,100,90.78,93.75,8573.11,814656.75
1348,2017-12-06 08-PM,LTCUSD,93.75,97.38,93.37,96.86,4966.13,475861.23
1347,2017-12-06 09-PM,LTCUSD,96.86,97,95.45,96.55,2984.33,286656.89
1346,2017-12-06 10-PM,LTCUSD,96.55,97.05,93.91,94,2845.61,270869.85
1345,2017-12-06 11-PM,LTCUSD,94,97.2,90.72,96.3,8851.46,831885.62
1344,2017-12-07 12-AM,LTCUSD,96.3,96.3,90,94.29,12288.05,1146563.44
1343,2017-12-07 01-AM,LTCUSD,94.29,96.8,92.59,95.6,4382.35,416160.95
1342,2017-12-07 02-AM,LTCUSD,95.6,96.23,94,94.6,2920.18,277760.91
1341,2017-12-07 03-AM,LTCUSD,94.6,96.42,94.6,95.51,1939.46,185600.52
1340,2017-12-07 04-AM,LTCUSD,95.51,97.54,95.5,97.53,3007.44,290291
1339,2017-12-07 05-AM,LTCUSD,97.53,97.97,95.7,96.21,2677.08,258576.6
1338,2017-12-07 06-AM,LTCUSD,96.21,96.5,94.52,94.52,1240.79,118492.88
1337,2017-12-07 07-AM,LTCUSD,94.52,95.46,93.8,94.45,942.49,89343.76
1336,2017-12-07 08-AM,LTCUSD,94.45,95.91,93.7,94.72,3037.94,287852.11
1335,2017-12-07 09-AM,LTCUSD,94.72,95.09,92.92,93.4,504.92,47441.3
1334,2017-12-07 10-AM,LTCUSD,93.4,93.4,90.08,90.89,4793.78,435849.38
1333,2017-12-07 11-AM,LTCUSD,90.89,92.1,89.5,90.79,5745.27,521872.37
1332,2017-12-07 12-PM,LTCUSD,90.79,92.88,90.79,92.37,2682.18,247224.68
1331,2017-12-07 01-PM,LTCUSD,92.37,94.52,92.3,93.76,1450.36,135694.87
1330,2017-12-07 02-PM,LTCUSD,93.76,93.85,92.26,92.5,2813.62,262313.51
1329,2017-12-07 03-PM,LTCUSD,92.5,93.11,87.5,89.31,18477.02,1649966.67
1328,2017-12-07 04-PM,LTCUSD,89.31,89.6,83.63,86.99,12693.93,1096134.4
1327,2017-12-07 05-PM,LTCUSD,86.99,90,85.75,89.3,7170.18,633368.45
1326,2017-12-07 06-PM,LTCUSD,89.3,90,86.19,89,2514.54,223777.36
1325,2017-12-07 07-PM,LTCUSD,89,93.89,88.5,92.18,7564.06,695882.85
1324,2017-12-07 08-PM,LTCUSD,92.18,95.89,92.18,94.4,4395.21,416063.3
