index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
1496,2017-11-30 04-PM,ETHUSD,399,409,398,405.27,1681.35,678402.41
1495,2017-11-30 05-PM,ETHUSD,405.27,414.69,399,414.69,2138.04,870238.09
1494,2017-11-30 06-PM,ETHUSD,414.69,420,411.65,416.8,2746.91,1145151.93
1493,2017-11-30 07-PM,ETHUSD,416.8,432,414.46,430,4949.48,2103996.21
1492,2017-11-30 08-PM,ETHUSD,430,430,417.24,417.24,2217.57,937847.5
1491,2017-11-30 09-PM,ETHUSD,417.24,432.7,416.2,428.07,1458.82,621763.17
1490,2017-11-30 10-PM,ETHUSD,428.07,438.96,427.1,431.73,1295.85,563249.1
1489,2017-11-30 11-PM,ETHUSD,431.73,442.22,431.73,433,2115.79,927148.39
1488,2017-12-01 12-AM,ETHUSD,433,437.01,425.52,429,3012.6,1303479.49
1487,2017-12-01 01-AM,ETHUSD,429,429.32,422,426.01,1953,830395.77
1486,2017-12-01 02-AM,ETHUSD,426.01,430.08,420,430.08,762.86,323287.35
1485,2017-12-01 03-AM,ETHUSD,430.08,430.08,422.16,425,817.23,348820.28
1484,2017-12-01 04-AM,ETHUSD,425,434.37,424.11,431.01,979.49,421276.59
1483,2017-12-01 05-AM,ETHUSD,431.01,431.01,421,424.11,965.69,411033.03
1482,2017-12-01 06-AM,ETHUSD,424.11,425.8,416,417.33,1130.42,475036.13
1481,2017-12-01 07-AM,ETHUSD,417.33,421,414.46,420.59,846.23,353250.02
1480,2017-12-01 08-AM,ETHUSD,420.59,428,419,427.5,897.17,380877.68
1479,2017-12-01 09-AM,ETHUSD,427.5,435,424.36,433,1059.12,455904.06
1478,2017-12-01 10-AM,ETHUSD,433,435.9,427,427,1520.69,654768.55
1477,2017-12-01 11-AM,ETHUSD,427,434.48,427,433,455.38,196770.08
1476,2017-12-01 12-PM,ETHUSD,433,446.73,432.03,443,3919.91,1735389.95
1475,2017-12-01 01-PM,ETHUSD,443,455,443,455,5911.15,2659347.65
1474,2017-12-01 02-PM,ETHUSD,455,457.84,441.5,445.4,2595.88,1166381.51
1473,2017-12-01 03-PM,ETHUSD,445.4,449.41,444,447.5,1236.51,552373.47
1472,2017-12-01 04-PM,ETHUSD,447.5,451.3,445.1,449.91,1488.93,668295.58
1471,2017-12-01 05-PM,ETHUSD,449.91,451.59,445,446,1430.64,640552.18
1470,2017-12-01 06-PM,ETHUSD,446,452.68,445,450,492.87,221739.83
1469,2017-12-01 07-PM,ETHUSD,450,457.01,448.5,455.9,994.8,450593.9
1468,2017-12-01 08-PM,ETHUSD,455.9,464.79,454.08,461.54,2256.68,1041461.13
1467,2017-12-01 09-PM,ETHUSD,461.54,462.5,457,462,1439.61,662838.19
1466,2017-12-01 10-PM,ETHUSD,462,464,449.1,455,1996.88,911101.34
1465,2017-12-01 11-PM,ETHUSD,455,456.25,443.5,453.3,1648.45,739347.82
1464,2017-12-02 12-AM,ETHUSD,453.3,464.4,450.12,459.95,2582.07,1184328.82
1463,2017-12-02 01-AM,ETHUSD,459.95,468.35,459.3,467.11,3465.67,1612796.21
1462,2017-12-02 02-AM,ETHUSD,467.11,468.35,462.47,464.1,2152.47,999723.55
1461,2017-12-02 03-AM,ETHUSD,464.1,465.8,459.9,460,1723.8,795136.11
1460,2017-12-02 04-AM,ETHUSD,460,460.55,450.1,456.16,3101.53,1410436.7
1459,2017-12-02 05-AM,ETHUSD,456.16,460.05,451,460,779.93,355217.04
1458,2017-12-02 06-AM,ETHUSD,460,464.49,458.91,463.93,861.23,396957.98
1457,2017-12-02 07-AM,ETHUSD,463.93,465.58,458.91,464,541.17,250475.83
1456,2017-12-02 08-AM,ETHUSD,464,464,461.72,462.11,1101.25,509555.06
1455,2017-12-02 09-AM,ETHUSD,462.11,470.64,461.72,469.9,3081.8,1438890.6
1454,2017-12-02 10-AM,ETHUSD,469.9,472.06,464.6,465.95,1696.58,797009.18
1453,2017-12-02 11-AM,ETHUSD,465.95,466.6,455.2,460.74,1556.14,716322.76
1452,2017-12-02 12-PM,ETHUSD,460.74,462.95,458,461.5,554.98,255517.95
1451,2017-12-02 01-PM,ETHUSD,461.5,464.72,458.3,458.7,773,356542.04
1450,2017-12-02 02-PM,ETHUSD,458.7,461.77,446.02,455.6,3494.95,1584173.52
1449,2017-12-02 03-PM,ETHUSD,455.6,458.72,449,450.96,879.85,398402.98
1448,2017-12-02 04-PM,ETHUSD,450.96,455.05,449.11,455.05,1401.13,632692.75
1447,2017-12-02 05-PM,ETHUSD,455.05,459.28,453.25,457.5,1274.84,580614.87
1446,2017-12-02 06-PM,ETHUSD,457.5,461.73,456,459.95,490.77,225537.77
1445,2017-12-02 07-PM,ETHUSD,459.95,460,457.4,457.5,739.74,339279.23
1444,2017-12-02 08-PM,ETHUSD,457.5,459,455.57,456.7,966.06,441215.52
1443,2017-12-02 09-PM,ETHUSD,456.7,460.34,455.7,460,787.52,361077.92
1442,2017-12-02 10-PM,ETHUSD,460,461,456.07,458.96,461.77,211684.97
1441,2017-12-02 11-PM,ETHUSD,458.96,460,455.8,456.8,420.37,192479.45
1440,2017-12-03 12-AM,ETHUSD,456.8,460.79,451.97,455.15,1818.79,829152.34
1439,2017-12-03 01-AM,ETHUSD,455.15,457.86,452.64,457.45,611.58,278093.71
1438,2017-12-03 02-AM,ETHUSD,457.45,457.86,454.73,455,472.01,215615.12
1437,2017-12-03 03-AM,ETHUSD,455,456.54,452.65,455.68,666.83,302682.8
1436,2017-12-03 04-AM,ETHUSD,455.68,461,453.38,460.98,1472.82,673090.42
1435,2017-12-03 05-AM,ETHUSD,460.98,461.37,456.6,460.31,1352.71,621534.91
1434,2017-12-03 06-AM,ETHUSD,460.31,465,460.31,464,1148.46,532215.93
1433,2017-12-03 07-AM,ETHUSD,464,466.54,463.4,466.25,1508.07,700694.81
1432,2017-12-03 08-AM,ETHUSD,466.25,466.76,463.48,464.69,1240.98,577293.66
1431,2017-12-03 09-AM,ETHUSD,464.69,466.32,463,463.34,1456.63,676796.74
1430,2017-12-03 10-AM,ETHUSD,463.34,466.3,463.16,466.3,510.06,237135.05
1429,2017-12-03 11-AM,ETHUSD,466.3,480,464.09,478.6,3928.36,1859039.42
1428,2017-12-03 12-PM,ETHUSD,478.6,482.9,474,476.4,2022.54,966790.05
1427,2017-12-03 01-PM,ETHUSD,476.4,479.8,475.3,478,1022.97,488845.11
1426,2017-12-03 02-PM,ETHUSD,478,479.5,472.88,477,1474.36,701942.34
1425,2017-12-03 03-PM,ETHUSD,477,479.73,476.2,477.48,979.39,468143.6
1424,2017-12-03 04-PM,ETHUSD,477.48,479,474.5,474.5,1300.56,621458.85
1423,2017-12-03 05-PM,ETHUSD,474.5,478.99,470,476.11,1131.25,537365.47
1422,2017-12-03 06-PM,ETHUSD,476.11,479,474,478,770.15,367422.7
1421,2017-12-03 07-PM,ETHUSD,478,479.2,477.1,478.8,691.66,330921.53
1420,2017-12-03 08-PM,ETHUSD,478.8,481,458.2,466.4,3955.02,1862427.29
1419,2017-12-03 09-PM,ETHUSD,466.4,469,445.99,454,5845.7,2662728.38
1418,2017-12-03 10-PM,ETHUSD,454,461.13,439.96,457.4,5794.78,2619544.9
1417,2017-12-03 11-PM,ETHUSD,457.4,460.26,452,460,1903.94,870317.34
1416,2017-12-04 12-AM,ETHUSD,460,464.76,458.67,458.67,1670.61,771344.99
1415,2017-12-04 01-AM,ETHUSD,458.67,464.95,458.67,464,1288.92,595364.4
1414,2017-12-04 02-AM,ETHUSD,464,464,455.53,459,1858,851899.05
1413,2017-12-04 03-AM,ETHUSD,459,462.57,458,460.79,399.03,183561.69
1412,2017-12-04 04-AM,ETHUSD,460.79,466,460.79,462.05,915.63,424540.34
1411,2017-12-04 05-AM,ETHUSD,462.05,465,460,463.01,613.26,283646.08
1410,2017-12-04 06-AM,ETHUSD,463.01,465,462.05,465,463.34,214879.19
1409,2017-12-04 07-AM,ETHUSD,465,470,463.5,470,816.79,381476.73
1408,2017-12-04 08-AM,ETHUSD,470,470.02,465.54,468.13,450.06,210903.96
1407,2017-12-04 09-AM,ETHUSD,468.13,470.95,462.01,462.56,711.87,332834.74
1406,2017-12-04 10-AM,ETHUSD,462.56,464.54,458,460.3,1371.89,630415.91
1405,2017-12-04 11-AM,ETHUSD,460.3,461.81,453.58,453.8,823.28,377132.17
1404,2017-12-04 12-PM,ETHUSD,453.8,458,452.55,454,1777.77,807812.84
1403,2017-12-04 01-PM,ETHUSD,454,459.54,442.7,458,2815.77,1265695.85
1402,2017-12-04 02-PM,ETHUSD,458,462.96,455.15,462.1,698.43,320618.55
1401,2017-12-04 03-PM,ETHUSD,462.1,463.97,454.86,459.8,970.34,446485.29
1400,2017-12-04 04-PM,ETHUSD,459.8,460,453.35,457.5,458.37,209318.36
1399,2017-12-04 05-PM,ETHUSD,457.5,459.11,455.34,457.2,474.46,217121.01
1398,2017-12-04 06-PM,ETHUSD,457.2,458.5,447.4,454,1437.37,647569.98
1397,2017-12-04 07-PM,ETHUSD,454,455,449.69,454,605.04,272983.44
1396,2017-12-04 08-PM,ETHUSD,454,464,454,457,905.49,416473.91
1395,2017-12-04 09-PM,ETHUSD,457,463.29,455.82,461,1680.71,773965.24
1394,2017-12-04 10-PM,ETHUSD,461,462.9,458.5,460.9,520.27,239452.72
1393,2017-12-04 11-PM,ETHUSD,460.9,465,458.7,464,769.29,356007.22
1392,2017-12-05 12-AM,ETHUSD,464,467,462,464.55,1292.14,601414.86
1391,2017-12-05 01-AM,ETHUSD,464.55,465,459,460.67,1261.34,583831.6
1390,2017-12-05 02-AM,ETHUSD,460.67,466.1,459.45,460,788,364672.98
1389,2017-12-05 03-AM,ETHUSD,460,463.64,459.45,462.2,830.54,383426.88
1388,2017-12-05 04-AM,ETHUSD,462.2,463.8,458.1,458.1,864.7,397936.49
1387,2017-12-05 05-AM,ETHUSD,458.1,461.09,457.5,459.4,862.67,396817.4
1386,2017-12-05 06-AM,ETHUSD,459.4,462,458.54,460,4116.23,1891021.52
1385,2017-12-05 07-AM,ETHUSD,460,465.55,459.4,465.55,1326.03,614393.01
1384,2017-12-05 08-AM,ETHUSD,465.55,467.33,464.54,466,1834.79,854527.08
1383,2017-12-05 09-AM,ETHUSD,466,467.3,459.87,462.9,1557.03,721720.05
1382,2017-12-05 10-AM,ETHUSD,462.9,462.9,456,459,1144.46,525256.3
1381,2017-12-05 11-AM,ETHUSD,459,461,457.53,459.12,387.38,178189.88
1380,2017-12-05 12-PM,ETHUSD,459.12,461,454.2,454.55,7759.55,3533988.55
1379,2017-12-05 01-PM,ETHUSD,454.55,459,453.94,455.5,2559.4,1169222.2
1378,2017-12-05 02-PM,ETHUSD,455.5,458.5,454,456,653.94,298514.5
1377,2017-12-05 03-PM,ETHUSD,456,459.55,455.65,458,736.98,336826.56
1376,2017-12-05 04-PM,ETHUSD,458,458,450,451.87,1303.52,590666.65
1375,2017-12-05 05-PM,ETHUSD,451.87,454.5,450,454.01,1027.17,465382.86
1374,2017-12-05 06-PM,ETHUSD,454.01,461.2,454.01,459.9,1137.21,520445.16
1373,2017-12-05 07-PM,ETHUSD,459.9,461.23,453.41,454.91,558.78,255871.71
1372,2017-12-05 08-PM,ETHUSD,454.91,459.86,453.41,459.86,513.43,234560.8
1371,2017-12-05 09-PM,ETHUSD,459.86,462.5,456.1,460.7,1013.92,466057.07
1370,2017-12-05 10-PM,ETHUSD,460.7,462.5,455.09,456.19,694.12,318260.65
1369,2017-12-05 11-PM,ETHUSD,456.19,457.28,452.5,452.5,597.71,271950.06
1368,2017-12-06 12-AM,ETHUSD,452.5,456,450,452,1600.82,723917.38
1367,2017-12-06 01-AM,ETHUSD,452,453.21,448.39,453.01,1497.9,675394.74
1366,2017-12-06 02-AM,ETHUSD,453.01,454.86,433.86,440.33,6790.88,3015694.48
1365,2017-12-06 03-AM,ETHUSD,440.33,447.84,435.74,446.54,3677.68,1627615.14
1364,2017-12-06 04-AM,ETHUSD,446.54,447.5,441.02,441.5,1434.19,636044.97
1363,2017-12-06 05-AM,ETHUSD,441.5,443.19,437,441,1261.84,554234.61
1362,2017-12-06 06-AM,ETHUSD,441,446.8,439.64,446.8,2585.69,1146906.8
1361,2017-12-06 07-AM,ETHUSD,446.8,448.03,443,444.55,2840.19,1265143.62
1360,2017-12-06 08-AM,ETHUSD,444.55,445.95,442.5,444,1210.43,538303.38
1359,2017-12-06 09-AM,ETHUSD,444,448.03,441.35,442,848.03,377231.62
1358,2017-12-06 10-AM,ETHUSD,442,443.8,437,441.3,3230.58,1425107.18
1357,2017-12-06 11-AM,ETHUSD,441.3,442.93,410.07,438.77,6738.53,2891216.62
1356,2017-12-06 12-PM,ETHUSD,438.77,440,436.1,436.69,1522.76,667488.66
1355,2017-12-06 01-PM,ETHUSD,436.69,438.81,434.72,438.5,1922.12,839366.39
1354,2017-12-06 02-PM,ETHUSD,438.5,443.7,437.52,440,1792.2,790913.4
1353,2017-12-06 03-PM,ETHUSD,440,440,416.67,418.6,4050.69,1732235.69
1352,2017-12-06 04-PM,ETHUSD,418.6,430.74,418.6,430,3148.92,1341438.49
1351,2017-12-06 05-PM,ETHUSD,430,433,428,430,1298.69,559118.69
1350,2017-12-06 06-PM,ETHUSD,430,432.67,428.5,432,1659.43,715842.96
1349,2017-12-06 07-PM,ETHUSD,432,433,420,424,3226.84,1379059.23
1348,2017-12-06 08-PM,ETHUSD,424,424,408,420,6987.07,2899749.32
1347,2017-12-06 09-PM,ETHUSD,420,424.02,416.35,422,2459.08,1035460.21
1346,2017-12-06 10-PM,ETHUSD,422,422,400.51,403.7,8385.56,3427760.17
1345,2017-12-06 11-PM,ETHUSD,403.7,418.59,400.1,417.37,8678.74,3575032.02
1344,2017-12-07 12-AM,ETHUSD,417.37,417.37,401.92,412.2,4100.01,1668615.08
1343,2017-12-07 01-AM,ETHUSD,412.2,415,406.13,412.08,3144.67,1292999.8
1342,2017-12-07 02-AM,ETHUSD,412.08,425,408.71,418.68,3527.99,1474002.01
1341,2017-12-07 03-AM,ETHUSD,418.68,426.39,415.5,421.1,2851.49,1204509.65
1340,2017-12-07 04-AM,ETHUSD,421.1,427.08,421,423.99,1872.21,794416.98
1339,2017-12-07 05-AM,ETHUSD,423.99,425,415.39,421,1830.87,768239.05
1338,2017-12-07 06-AM,ETHUSD,421,423,413.7,413.7,1740.18,729250.05
1337,2017-12-07 07-AM,ETHUSD,413.7,417.79,413,417.37,757.43,314604.93
1336,2017-12-07 08-AM,ETHUSD,417.37,420.3,409,410.1,1397.08,580223.62
1335,2017-12-07 09-AM,ETHUSD,410.1,411.7,405.8,408.1,1839.53,752079.45
1334,2017-12-07 10-AM,ETHUSD,408.1,408.1,390,395.1,10762.93,4276635.33
1333,2017-12-07 11-AM,ETHUSD,395.1,404.42,391.99,402.6,4550.99,1814742.94
1332,2017-12-07 12-PM,ETHUSD,402.6,407.52,395.58,406,3955.4,1601096.78
1331,2017-12-07 01-PM,ETHUSD,406,413,401.92,410,1849.97,754463.8
1330,2017-12-07 02-PM,ETHUSD,410,415.72,402.67,415,1700.32,694979.41
1329,2017-12-07 03-PM,ETHUSD,415,416.54,395.44,398.62,2749.62,1114538.64
1328,2017-12-07 04-PM,ETHUSD,398.62,406,390.09,391,5594.27,2212436.64
1327,2017-12-07 05-PM,ETHUSD,391,411,391,408.1,3255.57,1309537.28
1326,2017-12-07 06-PM,ETHUSD,408.1,408.3,395.99,408,2730.12,1091795.74
1325,2017-12-07 07-PM,ETHUSD,408,416,401,414,3432.39,1400202.18
1324,2017-12-07 08-PM,ETHUSD,414,423.85,411.38,418,2430.42,1018034.2
1323,2017-12-07 09-PM,ETHUSD,418,420,410,413.73,1887.32,785683.95
1322,2017-12-07 10-PM,ETHUSD,413.73,416.3,407,413.7,1784.5,733267.73
1321,2017-12-07 11-PM,ETHUSD,413.7,415,405.69,413,1469.7,605191.23
1320,2017-12-08 12-AM,ETHUSD,413,415,401.46,404.98,1851.44,754013.25
1319,2017-12-08 01-AM,ETHUSD,404.98,412.77,401,412.56,2634.45,1067604.55
1318,2017-12-08 02-AM,ETHUSD,412.56,414.11,400.1,408.53,3139.93,1278589.4
1317,2017-12-08 03-AM,ETHUSD,408.53,420.73,402.55,414.99,4932.42,2031533.27
1316,2017-12-08 04-AM,ETHUSD,414.99,417.32,408.2,410.24,1821.15,751360.35
1315,2017-12-08 05-AM,ETHUSD,410.24,416,398,410,5571.4,2263125.17
1314,2017-12-08 06-AM,ETHUSD,410,411.16,402,403.4,1910.88,777426.88
1313,2017-12-08 07-AM,ETHUSD,403.4,410.04,403,408.34,1848.84,751599.96
1312,2017-12-08 08-AM,ETHUSD,408.34,420.45,406,419.9,2658.41,1106593.81
1311,2017-12-08 09-AM,ETHUSD,419.9,427.9,413.17,425.2,4411.6,1858116.61
1310,2017-12-08 10-AM,ETHUSD,425.2,436,420.73,435,3988.56,1716566.64
1309,2017-12-08 11-AM,ETHUSD,435,445.45,432,434.84,7609.2,3342354.28
1308,2017-12-08 12-PM,ETHUSD,434.84,443.38,430.16,433.95,3763.15,1644309.46
1307,2017-12-08 01-PM,ETHUSD,433.95,446.2,429.98,442.79,2917.34,1278065.47
1306,2017-12-08 02-PM,ETHUSD,442.79,444,425.1,430.85,2784.64,1212524.63
1305,2017-12-08 03-PM,ETHUSD,430.85,438.7,426,438.11,3615.78,1561656.2
1304,2017-12-08 04-PM,ETHUSD,438.11,450,430,446.79,6352.53,2796820.78
1303,2017-12-08 05-PM,ETHUSD,446.79,452.01,443.96,449.96,3026.96,1358437.78
1302,2017-12-08 06-PM,ETHUSD,449.96,452.01,444,449.86,4049.61,1819475.13
1301,2017-12-08 07-PM,ETHUSD,449.86,453.4,437,442,2966.99,1328670.28
1300,2017-12-08 08-PM,ETHUSD,442,445.84,435,435.55,1088.33,478034.5
1299,2017-12-08 09-PM,ETHUSD,435.55,446.28,435.55,441.49,2166.52,957205.86
1298,2017-12-08 10-PM,ETHUSD,441.49,446.2,440.55,445.5,865.25,383677.82
1297,2017-12-08 11-PM,ETHUSD,445.5,446.67,438,441.81,818.82,362031.36
1296,2017-12-09 12-AM,ETHUSD,441.81,449.82,438.36,444.37,1953.56,867403.86
1295,2017-12-09 01-AM,ETHUSD,444.37,455.1,443.7,451.4,2041,920962.56
1294,2017-12-09 02-AM,ETHUSD,451.4,458.1,450.65,457.18,1704.25,774112.32
1293,2017-12-09 03-AM,ETHUSD,457.18,460,455.75,457.48,2014.6,924650.15
1292,2017-12-09 04-AM,ETHUSD,457.48,461,452.84,457.99,2166.86,993744.29
1291,2017-12-09 05-AM,ETHUSD,457.99,475,452.75,470,4872.86,2281685.25
1290,2017-12-09 06-AM,ETHUSD,470,474.82,462,472.12,2268.74,1064235
1289,2017-12-09 07-AM,ETHUSD,472.12,473.1,464.53,471.5,1069.32,500762.31
1288,2017-12-09 08-AM,ETHUSD,471.5,479,471.5,478.92,2672.8,1269776.04
1287,2017-12-09 09-AM,ETHUSD,478.92,484.99,476.66,480.6,5016.58,2412288.93
1286,2017-12-09 10-AM,ETHUSD,480.6,483,462.19,463.5,3289.57,1552317.83
1285,2017-12-09 11-AM,ETHUSD,463.5,465.85,459,460,3080.23,1423935.77
1284,2017-12-09 12-PM,ETHUSD,460,469.66,459.53,465,1330.55,620643.92
1283,2017-12-09 01-PM,ETHUSD,465,469.33,462.18,465,1390.98,646870.97
1282,2017-12-09 02-PM,ETHUSD,465,467.28,458.62,464,1450.66,671799.47
1281,2017-12-09 03-PM,ETHUSD,464,476.05,460,474.05,1952.94,914628.25
1280,2017-12-09 04-PM,ETHUSD,474.05,487.04,463.6,474.34,6560.63,3137656.53
1279,2017-12-09 05-PM,ETHUSD,474.34,474.34,436.7,449.93,7434.7,3365822.06
1278,2017-12-09 06-PM,ETHUSD,449.93,455.66,444,449.25,4059.29,1830357.31
1277,2017-12-09 07-PM,ETHUSD,449.25,455.87,440,454,2599.88,1161222.45
1276,2017-12-09 08-PM,ETHUSD,454,460.45,451,455.87,1918.71,877631.98
1275,2017-12-09 09-PM,ETHUSD,455.87,460.45,451.69,460,679.26,309748.53
1274,2017-12-09 10-PM,ETHUSD,460,464.02,449.68,458,1234.3,568139.55
1273,2017-12-09 11-PM,ETHUSD,458,463.18,453.79,461.05,650.49,299276.96
1272,2017-12-10 12-AM,ETHUSD,461.05,461.05,445.13,447.98,1011.54,455555.31
1271,2017-12-10 01-AM,ETHUSD,447.98,448.2,430.4,436.47,2273.67,997445.16
1270,2017-12-10 02-AM,ETHUSD,436.47,446.97,434.8,436.48,1692.24,746528.33
1269,2017-12-10 03-AM,ETHUSD,436.48,438.21,417.49,417.5,3306.12,1410801.51
1268,2017-12-10 04-AM,ETHUSD,417.5,433.91,412.01,432.99,2857.5,1203084.72
1267,2017-12-10 05-AM,ETHUSD,432.99,433.66,420,432.23,1308.84,558865.82
1266,2017-12-10 06-AM,ETHUSD,432.23,437.74,428.41,435.31,1130.36,491392.54
1265,2017-12-10 07-AM,ETHUSD,435.31,435.93,425,429.65,879.84,377433.43
1264,2017-12-10 08-AM,ETHUSD,429.65,432.31,419.69,429.94,1433.85,606443.51
1263,2017-12-10 09-AM,ETHUSD,429.94,436.61,424,433,1420.08,611065.83
1262,2017-12-10 10-AM,ETHUSD,433,437.13,429.65,432,690.93,300672.96
1261,2017-12-10 11-AM,ETHUSD,432,435,426.08,432.73,506.84,218550.1
1260,2017-12-10 12-PM,ETHUSD,432.73,434.8,425.1,434.8,622.45,267739.9
1259,2017-12-10 01-PM,ETHUSD,434.8,442.13,431.04,442.13,1508.54,660696.33
1258,2017-12-10 02-PM,ETHUSD,442.13,444.93,435.3,439.3,2170.85,957646.77
1257,2017-12-10 03-PM,ETHUSD,439.3,445.45,435,443.13,1478.63,651681.54
1256,2017-12-10 04-PM,ETHUSD,443.13,448.26,440.86,441,1398.97,621574.58
1255,2017-12-10 05-PM,ETHUSD,441,450.26,441,450,1226.43,549447.77
1254,2017-12-10 06-PM,ETHUSD,450,452,444,447,976.89,437129.87
1253,2017-12-10 07-PM,ETHUSD,447,451,443,447.24,1345.61,600955.87
1252,2017-12-10 08-PM,ETHUSD,447.24,448,441.86,442.73,787.16,349634.19
1251,2017-12-10 09-PM,ETHUSD,442.73,444.97,429.32,431.1,2136.02,931372.26
1250,2017-12-10 10-PM,ETHUSD,431.1,435.33,427.21,428.66,782.43,336681.11
1249,2017-12-10 11-PM,ETHUSD,428.66,442.83,422,428.96,2213.95,955260.66
1248,2017-12-11 12-AM,ETHUSD,428.96,444.97,428.96,443.79,869.7,380515.75
1247,2017-12-11 01-AM,ETHUSD,443.79,446.8,437.2,445.46,2310.3,1026963
1246,2017-12-11 02-AM,ETHUSD,445.46,446.15,439.64,446.1,1021.73,453501.42
1245,2017-12-11 03-AM,ETHUSD,446.1,455,440,445.61,2429.13,1089092.62
1244,2017-12-11 04-AM,ETHUSD,445.61,452.81,445.61,450,1133.03,510077.11
1243,2017-12-11 05-AM,ETHUSD,450,455,449,454.07,1104.15,499006.61
1242,2017-12-11 06-AM,ETHUSD,454.07,462.8,452,461.33,1313.01,601963.67
1241,2017-12-11 07-AM,ETHUSD,461.33,462.8,458,458.48,879.41,404944.12
1240,2017-12-11 08-AM,ETHUSD,458.48,461.89,450.41,454,2590.31,1174906.64
1239,2017-12-11 09-AM,ETHUSD,454,458.49,451,458.4,810.9,369609.76
1238,2017-12-11 10-AM,ETHUSD,458.4,463.4,456.27,458,956.95,441003.26
1237,2017-12-11 11-AM,ETHUSD,458,460,451,453.1,1110.36,503905.9
1236,2017-12-11 12-PM,ETHUSD,453.1,460.07,451.09,456.9,1276.59,583555.55
1235,2017-12-11 01-PM,ETHUSD,456.9,465.71,456.89,465.71,2011.95,927699.87
1234,2017-12-11 02-PM,ETHUSD,465.71,469.99,460.8,463,3070.06,1432539.62
1233,2017-12-11 03-PM,ETHUSD,463,468.43,458.15,466,1583.37,734158.29
1232,2017-12-11 04-PM,ETHUSD,466,468.69,465,466.1,892.47,416600.38
1231,2017-12-11 05-PM,ETHUSD,466.1,471.9,465,471.6,1355.85,636071.85
1230,2017-12-11 06-PM,ETHUSD,471.6,475,468.77,468.77,2567.05,1213634.65
1229,2017-12-11 07-PM,ETHUSD,468.77,470.44,465,469,1078.69,504506.11
1228,2017-12-11 08-PM,ETHUSD,469,472.92,464.97,472.5,1309.99,613158.99
1227,2017-12-11 09-PM,ETHUSD,472.5,475,467.07,471.28,1210.67,571354.88
1226,2017-12-11 10-PM,ETHUSD,471.28,475,465,471.45,1573.51,739387.76
1225,2017-12-11 11-PM,ETHUSD,471.45,509,469.9,503,13066.28,6425683.43
1224,2017-12-12 12-AM,ETHUSD,503,510.54,488,506,7110.8,3563463.44
1223,2017-12-12 01-AM,ETHUSD,506,510,494.22,496,3916.36,1972253.68
1222,2017-12-12 02-AM,ETHUSD,496,524,487.11,523.8,5271.02,2675994.68
1221,2017-12-12 03-AM,ETHUSD,523.8,535.13,510.94,523.99,6249.26,3278336.96
1220,2017-12-12 04-AM,ETHUSD,523.99,535,515.37,520,2555.25,1342757.78
1219,2017-12-12 05-AM,ETHUSD,520,530,516,516.5,1730.84,904635.67
1218,2017-12-12 06-AM,ETHUSD,516.5,519.63,511.04,515.11,1708.89,877852.55
1217,2017-12-12 07-AM,ETHUSD,515.11,527.94,514.11,527.1,1255.92,653635.99
1216,2017-12-12 08-AM,ETHUSD,527.1,527.58,522.7,525.2,917.37,481586.56
1215,2017-12-12 09-AM,ETHUSD,525.2,525.2,511.04,516.05,2015.28,1042880.59
1214,2017-12-12 10-AM,ETHUSD,516.05,527.18,515.1,521.83,1272.93,665135.79
1213,2017-12-12 11-AM,ETHUSD,521.83,527.58,517.99,520.58,1150.67,603353.46
1212,2017-12-12 12-PM,ETHUSD,520.58,549.9,514,548,6093.57,3247772.19
1211,2017-12-12 01-PM,ETHUSD,548,569.1,542.9,553.77,8030.5,4437298.66
1210,2017-12-12 02-PM,ETHUSD,553.77,592.5,549.8,589,7890.42,4547912.66
1209,2017-12-12 03-PM,ETHUSD,589,629.5,585,602.93,15484.24,9336114.94
1208,2017-12-12 04-PM,ETHUSD,602.93,612.1,576,583.78,7308.03,4340378.07
1207,2017-12-12 05-PM,ETHUSD,583.78,605,564.02,568.43,5285.39,3081221.16
1206,2017-12-12 06-PM,ETHUSD,568.43,580.1,553.36,579,4524.74,2565941.8
1205,2017-12-12 07-PM,ETHUSD,579,593.58,566.2,591.05,3381.62,1971633.34
1204,2017-12-12 08-PM,ETHUSD,591.05,593,575,577.5,7700.68,4521428.74
1203,2017-12-12 09-PM,ETHUSD,577.5,585.82,563,576.8,5117.9,2933173.35
1202,2017-12-12 10-PM,ETHUSD,576.8,579.68,555.11,579.68,2867.76,1618721.33
1201,2017-12-12 11-PM,ETHUSD,579.68,622,579.57,610,7128.02,4308122.09
1200,2017-12-13 12-AM,ETHUSD,610,624,588.1,610,5478.29,3358877.07
1199,2017-12-13 01-AM,ETHUSD,610,615,585,604,5067.57,3037460.39
1198,2017-12-13 02-AM,ETHUSD,604,610.13,570.57,586.63,5734.51,3392886.65
1197,2017-12-13 03-AM,ETHUSD,586.63,608,582.2,602,4101.81,2457424.16
1196,2017-12-13 04-AM,ETHUSD,602,602,588.1,595.4,1657.25,984020.77
1195,2017-12-13 05-AM,ETHUSD,595.4,609.51,591.29,606.77,2130.3,1282355.71
1194,2017-12-13 06-AM,ETHUSD,606.77,621,598,614.23,3924.18,2405735.39
1193,2017-12-13 07-AM,ETHUSD,614.23,622.77,605,617.57,2707.56,1664446.05
1192,2017-12-13 08-AM,ETHUSD,617.57,629.16,609.38,619,5273.2,3258169.42
1191,2017-12-13 09-AM,ETHUSD,619,627,614.31,625,2965.57,1841732.37
