index,Date,Symbol,Open,High,Low,Close,Volume From,Volume To
737,2018-01-01 07-AM,XRPUSD,1.98,1.99,1.94,1.96,173537.94,340181.91
736,2018-01-01 08-AM,XRPUSD,1.96,2.03,1.93,1.99,386756.03,770123.81
735,2018-01-01 09-AM,XRPUSD,1.99,1.99,1.98,1.98,53724.35,106869.27
734,2018-01-01 10-AM,XRPUSD,1.98,2,1.96,1.97,102427.53,202805.09
733,2018-01-01 11-AM,XRPUSD,1.97,2.01,1.94,1.95,71796.2,140910.23
732,2018-01-01 12-PM,XRPUSD,1.95,1.97,1.95,1.95,35792.13,70078.48
731,2018-01-01 01-PM,XRPUSD,1.95,1.96,1.9,1.9,362092.35,696751.83
730,2018-01-01 02-PM,XRPUSD,1.9,1.99,1.82,1.94,769856.96,1449085.5
729,2018-01-01 03-PM,XRPUSD,1.94,1.96,1.91,1.96,199355.96,386140.97
728,2018-01-01 04-PM,XRPUSD,1.96,1.98,1.91,1.91,234074.55,451474.25
727,2018-01-01 05-PM,XRPUSD,1.91,1.93,1.9,1.91,456038.01,871876.92
726,2018-01-01 06-PM,XRPUSD,1.91,1.92,1.88,1.91,586323.88,1117032.05
725,2018-01-01 07-PM,XRPUSD,1.91,1.92,1.9,1.91,149414.7,285102.54
724,2018-01-01 08-PM,XRPUSD,1.91,1.94,1.91,1.93,203634.9,392706.41
723,2018-01-01 09-PM,XRPUSD,1.93,1.95,1.91,1.94,347868.85,674233.19
722,2018-01-01 10-PM,XRPUSD,1.94,1.99,1.93,1.98,408083.23,797194.38
721,2018-01-01 11-PM,XRPUSD,1.98,2.1,1.95,2.1,1315571.75,2672458.94
720,2018-01-02 12-AM,XRPUSD,2.1,2.1,2.02,2.05,463638.27,956486.35
719,2018-01-02 01-AM,XRPUSD,2.05,2.08,2.01,2.02,810474.14,1652916.71
718,2018-01-02 02-AM,XRPUSD,2.02,2.08,1.96,1.99,1496612.19,3005094.62
717,2018-01-02 03-AM,XRPUSD,1.99,2,1.96,1.96,296585.94,585883.67
716,2018-01-02 04-AM,XRPUSD,1.96,1.98,1.93,1.95,599860.48,1166820.93
715,2018-01-02 05-AM,XRPUSD,1.95,1.96,1.94,1.95,533787.96,1039031.64
714,2018-01-02 06-AM,XRPUSD,1.95,2.01,1.95,1.98,342723.98,679054.03
713,2018-01-02 07-AM,XRPUSD,1.98,2.04,1.98,2.02,1043049.83,2111056.76
712,2018-01-02 08-AM,XRPUSD,2.02,2.04,2.01,2.01,186274.47,376516.38
711,2018-01-02 09-AM,XRPUSD,2.01,2.07,2.01,2.06,427704.91,878503.57
710,2018-01-02 10-AM,XRPUSD,2.06,2.07,2.04,2.07,242231.18,498446.27
709,2018-01-02 11-AM,XRPUSD,2.07,2.07,2.05,2.06,89740.41,184475.3
708,2018-01-02 12-PM,XRPUSD,2.06,2.09,2.05,2.07,222493.42,458660.73
707,2018-01-02 01-PM,XRPUSD,2.07,2.2,2.06,2.15,1003373.63,2155337.82
706,2018-01-02 02-PM,XRPUSD,2.15,2.19,2.15,2.18,440164.32,953956.12
705,2018-01-02 03-PM,XRPUSD,2.18,2.19,2.09,2.11,916773.79,1957012.73
704,2018-01-02 04-PM,XRPUSD,2.16,2.16,2.15,2.15,50255.85,108106.61
703,2018-01-02 05-PM,XRPUSD,2.15,2.19,2.12,2.19,350595.68,757455.82
702,2018-01-02 06-PM,XRPUSD,2.2,2.2,2.15,2.18,325054.85,709665.94
701,2018-01-02 07-PM,XRPUSD,2.18,2.18,2.12,2.15,510324.46,1097836.42
700,2018-01-02 08-PM,XRPUSD,2.15,2.16,2.13,2.16,191902.1,412610.88
699,2018-01-02 09-PM,XRPUSD,2.16,2.18,2.13,2.18,464891.47,1004025.87
698,2018-01-02 10-PM,XRPUSD,2.18,2.19,2.16,2.18,208986.04,454461.5
697,2018-01-02 11-PM,XRPUSD,2.18,2.22,2.17,2.21,706572.07,1549193.51
696,2018-01-03 12-AM,XRPUSD,2.21,2.22,2.19,2.2,698279.07,1536556.25
695,2018-01-03 01-AM,XRPUSD,2.2,2.27,2.2,2.23,905515.13,2018937.21
694,2018-01-03 02-AM,XRPUSD,2.23,2.39,2.23,2.34,2044673.33,4716867.54
693,2018-01-03 03-AM,XRPUSD,2.34,2.35,2.25,2.28,1209381.58,2781333.58
692,2018-01-03 04-AM,XRPUSD,2.28,2.33,2.25,2.33,482070.37,1107851.57
691,2018-01-03 05-AM,XRPUSD,2.33,2.38,2.29,2.38,449943.98,1054959.79
690,2018-01-03 06-AM,XRPUSD,2.38,2.39,2.34,2.36,486364.34,1151790.62
689,2018-01-03 07-AM,XRPUSD,2.36,2.42,2.36,2.41,468586.43,1123105.96
688,2018-01-03 08-AM,XRPUSD,2.41,2.5,2.36,2.47,1066792.9,2602846.59
687,2018-01-03 09-AM,XRPUSD,2.47,2.52,2.25,2.47,1352268.7,3310987.69
686,2018-01-03 10-AM,XRPUSD,2.47,2.47,2.35,2.37,316416.39,764918.82
685,2018-01-03 11-AM,XRPUSD,2.37,2.5,2.33,2.47,578586.48,1399423.59
684,2018-01-03 12-PM,XRPUSD,2.47,2.52,2.45,2.46,553277.82,1373636.24
683,2018-01-03 01-PM,XRPUSD,2.46,2.52,2.45,2.5,340209.35,840732.01
682,2018-01-03 02-PM,XRPUSD,2.5,2.65,2.5,2.62,999778.79,2564875.6
681,2018-01-03 03-PM,XRPUSD,2.62,2.67,2.6,2.62,734826.04,1925133.06
680,2018-01-03 04-PM,XRPUSD,2.62,2.64,2.59,2.61,443935.28,1159012.16
679,2018-01-03 05-PM,XRPUSD,2.61,2.75,2.6,2.75,1273613.95,3392657.03
678,2018-01-03 06-PM,XRPUSD,2.75,2.78,2.7,2.74,1008580.17,2770343.01
677,2018-01-03 07-PM,XRPUSD,2.74,2.76,2.68,2.76,539216.72,1468001.94
676,2018-01-03 08-PM,XRPUSD,2.89,2.9,2.78,2.78,281398.55,799730.48
675,2018-01-03 09-PM,XRPUSD,2.78,2.85,2.65,2.8,1205662.88,3298183.63
674,2018-01-03 10-PM,XRPUSD,2.8,2.87,2.62,2.76,912350.55,2537050.8
673,2018-01-03 11-PM,XRPUSD,2.76,2.79,2.62,2.78,851966.87,2320174.88
672,2018-01-04 12-AM,XRPUSD,2.78,2.85,2.76,2.85,509102.6,1425507.31
671,2018-01-04 01-AM,XRPUSD,2.85,2.95,2.82,2.95,1226740.05,3549320.84
670,2018-01-04 02-AM,XRPUSD,2.95,3.02,2.94,3.02,1524577.15,4563573.71
669,2018-01-04 03-AM,XRPUSD,3.02,3.05,2.9,2.98,1093542.58,3248064.32
668,2018-01-04 04-AM,XRPUSD,2.98,3,2.88,2.99,1385475.72,4066446.79
667,2018-01-04 05-AM,XRPUSD,2.99,3.01,2.94,3,733556.2,2191889.96
666,2018-01-04 06-AM,XRPUSD,3,3.19,3,3.18,1585841.72,4905626.47
665,2018-01-04 07-AM,XRPUSD,3.18,3.33,3.12,3.24,1450679.28,4643346.41
664,2018-01-04 08-AM,XRPUSD,3.24,3.3,3.2,3.25,707817.06,2291629.67
663,2018-01-04 09-AM,XRPUSD,3.25,3.25,3.11,3.11,838286.48,2655488.09
662,2018-01-04 10-AM,XRPUSD,3.11,3.25,2.93,3.15,1265561.71,3893357.69
661,2018-01-04 11-AM,XRPUSD,3.15,3.25,3,3.2,957770.23,2987471.65
660,2018-01-04 12-PM,XRPUSD,3.2,3.35,3.16,3.33,682158.52,2238602.64
659,2018-01-04 01-PM,XRPUSD,3.33,3.33,3.19,3.19,615853.22,2002704.89
658,2018-01-04 02-PM,XRPUSD,3.19,3.32,3.19,3.2,911101.86,2955946.92
657,2018-01-04 03-PM,XRPUSD,3.2,3.21,3.08,3.09,1323276.3,4164277.57
656,2018-01-04 04-PM,XRPUSD,3.09,3.15,3.08,3.15,478050.89,1480391.37
655,2018-01-04 05-PM,XRPUSD,3.15,3.17,3.08,3.08,336660.75,1053899.78
654,2018-01-04 06-PM,XRPUSD,3.08,3.13,2.9,2.9,1440455.04,4295291.5
653,2018-01-04 07-PM,XRPUSD,2.9,2.92,2.75,2.84,1766298.32,4995497.09
652,2018-01-04 08-PM,XRPUSD,2.35,2.84,2.34,2.61,1151176.7,2977327.11
651,2018-01-04 09-PM,XRPUSD,2.84,3.04,2.7,3,1994501.02,5802115.98
650,2018-01-04 10-PM,XRPUSD,3,3.03,2.77,2.8,1353202.18,3905762.78
649,2018-01-04 11-PM,XRPUSD,2.8,2.86,2.53,2.6,1744741.65,4753017.72
648,2018-01-05 12-AM,XRPUSD,2.6,2.88,2.59,2.85,1238975.43,3437487.79
647,2018-01-05 01-AM,XRPUSD,2.85,2.91,2.65,2.66,1013161.16,2807758.63
646,2018-01-05 02-AM,XRPUSD,2.66,2.7,2.45,2.64,2580005.64,6607086.18
645,2018-01-05 03-AM,XRPUSD,2.64,2.75,2.55,2.75,1050257.59,2776146.02
644,2018-01-05 04-AM,XRPUSD,2.75,2.79,2.63,2.65,1109343.22,3003674.25
643,2018-01-05 05-AM,XRPUSD,2.65,2.66,2.59,2.65,571500.71,1501102.81
642,2018-01-05 06-AM,XRPUSD,2.65,2.76,2.63,2.73,834653.85,2243958.73
641,2018-01-05 07-AM,XRPUSD,2.73,2.87,2.6,2.85,1220296.98,3414832.21
640,2018-01-05 08-AM,XRPUSD,2.85,3,2.8,2.93,1115145.58,3259316.74
639,2018-01-05 09-AM,XRPUSD,2.93,2.93,2.75,2.81,800669.48,2260029.4
638,2018-01-05 10-AM,XRPUSD,2.81,2.89,2.72,2.74,724082.35,2032676.02
637,2018-01-05 11-AM,XRPUSD,2.74,2.85,2.72,2.82,670017.88,1874855.7
636,2018-01-05 12-PM,XRPUSD,2.82,2.84,2.74,2.81,450276.73,1262228.8
635,2018-01-05 01-PM,XRPUSD,2.81,2.83,2.64,2.66,764927.44,2093801.79
634,2018-01-05 02-PM,XRPUSD,2.66,2.71,2.55,2.57,674452.93,1784398.37
633,2018-01-05 03-PM,XRPUSD,2.57,2.64,2.46,2.63,1408116.5,3573013.21
632,2018-01-05 04-PM,XRPUSD,2.61,2.63,2.38,2.46,1110887.22,2764781.73
631,2018-01-05 05-PM,XRPUSD,2.26,2.5,2.15,2.42,1377858.88,3096882.77
630,2018-01-05 06-PM,XRPUSD,2.42,2.46,2.39,2.42,199138.52,479888.9
629,2018-01-05 07-PM,XRPUSD,2.42,2.5,2.39,2.41,1017423.55,2476189.55
628,2018-01-05 08-PM,XRPUSD,2.41,2.52,2.4,2.45,1086203.8,2659902.07
627,2018-01-05 09-PM,XRPUSD,2.45,2.51,2.4,2.44,883173.84,2164777.81
626,2018-01-05 10-PM,XRPUSD,2.44,2.49,2.33,2.33,735362.69,1787822.77
625,2018-01-05 11-PM,XRPUSD,2.33,2.65,2.3,2.5,1484686.61,3666553.38
624,2018-01-06 12-AM,XRPUSD,2.5,2.7,2.47,2.56,1011690.53,2618167.6
623,2018-01-06 01-AM,XRPUSD,2.56,2.59,2.54,2.54,377433.6,963631.88
622,2018-01-06 02-AM,XRPUSD,2.54,2.55,2.46,2.47,493918.21,1233827.53
621,2018-01-06 03-AM,XRPUSD,2.47,2.63,2.47,2.51,487337.95,1238022.86
620,2018-01-06 04-AM,XRPUSD,2.51,2.67,2.51,2.67,398350.43,1036735.66
619,2018-01-06 05-AM,XRPUSD,2.67,2.75,2.65,2.67,936580.76,2525851.42
618,2018-01-06 06-AM,XRPUSD,2.67,2.75,2.67,2.69,340576.94,924118.22
617,2018-01-06 07-AM,XRPUSD,2.69,2.7,2.62,2.62,227134.39,604869.65
616,2018-01-06 08-AM,XRPUSD,2.62,2.66,2.58,2.65,290487.58,758624.9
615,2018-01-06 09-AM,XRPUSD,2.65,2.66,2.6,2.64,140312.24,369632.05
614,2018-01-06 10-AM,XRPUSD,2.64,2.66,2.61,2.65,191374.86,505985.55
613,2018-01-06 11-AM,XRPUSD,2.65,2.71,2.63,2.7,465242.05,1244250.59
612,2018-01-06 12-PM,XRPUSD,2.7,2.72,2.69,2.72,235345.98,636625.55
611,2018-01-06 01-PM,XRPUSD,2.72,2.83,2.7,2.8,540855.36,1502385.08
610,2018-01-06 02-PM,XRPUSD,2.8,2.82,2.72,2.8,471026.85,1301605.87
609,2018-01-06 03-PM,XRPUSD,2.8,2.81,2.7,2.73,208425.41,571995.46
608,2018-01-06 04-PM,XRPUSD,2.73,2.75,2.66,2.67,372050.79,1013187.98
607,2018-01-06 05-PM,XRPUSD,2.67,2.75,2.66,2.68,255907.62,691761.14
606,2018-01-06 06-PM,XRPUSD,2.68,2.7,2.63,2.64,261216.78,696400.87
605,2018-01-06 07-PM,XRPUSD,2.64,2.73,2.63,2.67,331373.76,887897.04
604,2018-01-06 08-PM,XRPUSD,2.67,2.7,2.65,2.66,132800.14,355622.92
603,2018-01-06 09-PM,XRPUSD,2.66,2.67,2.63,2.66,232654.15,615783.07
602,2018-01-06 10-PM,XRPUSD,2.66,2.66,2.62,2.64,154161.02,407086.12
601,2018-01-06 11-PM,XRPUSD,2.64,2.67,2.62,2.63,128671.03,339918.65
600,2018-01-07 12-AM,XRPUSD,2.63,2.74,2.62,2.7,341218.32,922863.71
599,2018-01-07 01-AM,XRPUSD,2.7,2.74,2.68,2.69,228090.15,617215.29
598,2018-01-07 02-AM,XRPUSD,2.69,2.73,2.68,2.68,158672.47,427825.73
597,2018-01-07 03-AM,XRPUSD,2.68,2.73,2.66,2.66,279744.75,749128.31
596,2018-01-07 04-AM,XRPUSD,2.66,2.68,2.63,2.65,218682.13,578000.99
595,2018-01-07 05-AM,XRPUSD,2.65,2.66,2.62,2.62,179693.53,472647.32
594,2018-01-07 06-AM,XRPUSD,2.62,2.67,2.55,2.58,446869.75,1156063.2
593,2018-01-07 07-AM,XRPUSD,2.58,2.69,2.56,2.67,281058.07,742584.1
592,2018-01-07 08-AM,XRPUSD,2.67,2.7,2.66,2.68,116485.17,311596.1
591,2018-01-07 09-AM,XRPUSD,2.68,2.68,2.61,2.61,149416.94,396958.59
590,2018-01-07 10-AM,XRPUSD,2.61,2.64,2.61,2.64,146078.58,384822.08
589,2018-01-07 11-AM,XRPUSD,2.64,2.65,2.63,2.65,220968.35,583159.45
588,2018-01-07 12-PM,XRPUSD,2.65,2.65,2.64,2.65,170883.11,452734.81
587,2018-01-07 01-PM,XRPUSD,2.65,2.78,2.64,2.76,614424.05,1673505.55
586,2018-01-07 02-PM,XRPUSD,2.76,2.77,2.7,2.7,253445.06,691338.39
585,2018-01-07 03-PM,XRPUSD,2.7,2.74,2.7,2.74,167754.34,454977.78
584,2018-01-07 04-PM,XRPUSD,2.74,2.78,2.71,2.73,329393.67,906061.33
583,2018-01-07 05-PM,XRPUSD,2.73,2.75,2.7,2.72,187474.06,511805.85
582,2018-01-07 06-PM,XRPUSD,2.72,2.75,2.71,2.73,123155.43,336771.85
581,2018-01-07 07-PM,XRPUSD,2.73,2.78,2.72,2.76,266157.76,732946.43
580,2018-01-07 08-PM,XRPUSD,2.76,2.78,2.76,2.76,230699.23,639610.91
579,2018-01-07 09-PM,XRPUSD,2.76,2.77,2.73,2.75,131703.07,361535.27
578,2018-01-07 10-PM,XRPUSD,2.75,2.76,2.73,2.74,105742.17,290548.28
577,2018-01-07 11-PM,XRPUSD,2.74,2.77,2.72,2.76,151185.57,415374.12
576,2018-01-08 12-AM,XRPUSD,2.76,2.76,2.66,2.66,580019.95,1577703.39
575,2018-01-08 01-AM,XRPUSD,2.66,2.66,2.61,2.61,355052.71,933137
574,2018-01-08 02-AM,XRPUSD,2.61,2.65,2.61,2.63,161176.45,423837.6
573,2018-01-08 03-AM,XRPUSD,2.63,2.64,2.52,2.55,511666.62,1318304.9
572,2018-01-08 04-AM,XRPUSD,2.55,2.59,2.54,2.55,466270.89,1190861.54
571,2018-01-08 05-AM,XRPUSD,2.55,2.6,2.49,2.5,725990.6,1836880.43
570,2018-01-08 06-AM,XRPUSD,2.5,2.54,2.3,2.49,863898.38,2109715.58
569,2018-01-08 07-AM,XRPUSD,2.49,2.55,2.47,2.5,567090.44,1425878.11
568,2018-01-08 08-AM,XRPUSD,2.5,2.55,2.47,2.5,281092.82,710094.21
567,2018-01-08 09-AM,XRPUSD,2.5,2.51,2.42,2.47,425625.4,1047747.33
566,2018-01-08 10-AM,XRPUSD,2.47,2.49,2.42,2.47,326312.2,798210.91
565,2018-01-08 11-AM,XRPUSD,2.47,2.54,2.46,2.47,284479.06,709168.68
564,2018-01-08 12-PM,XRPUSD,2.47,2.5,2.45,2.5,130896.27,323349.39
563,2018-01-08 01-PM,XRPUSD,2.5,2.52,2.35,2.39,1149451.05,2762508.58
562,2018-01-08 02-PM,XRPUSD,2.2,2.21,2.1,2.11,698876.29,1517467.92
561,2018-01-08 03-PM,XRPUSD,2.31,2.42,2.25,2.37,660602.56,1564424.36
560,2018-01-08 04-PM,XRPUSD,2.37,2.5,2.36,2.48,722757.74,1750945.68
559,2018-01-08 05-PM,XRPUSD,2.47,2.47,2.45,2.47,72320.92,178604.04
558,2018-01-08 06-PM,XRPUSD,2.47,2.52,2.45,2.51,351089.13,874296.93
557,2018-01-08 07-PM,XRPUSD,2.55,2.55,2.52,2.54,51229.98,130228.24
556,2018-01-08 08-PM,XRPUSD,2.54,2.54,2.41,2.47,414250.53,1022506.29
555,2018-01-08 09-PM,XRPUSD,2.47,2.5,2.45,2.47,221693.56,548089.98
554,2018-01-08 10-PM,XRPUSD,2.47,2.47,2.3,2.35,497636.37,1194114.8
553,2018-01-08 11-PM,XRPUSD,2.35,2.42,2.29,2.41,678549.86,1595905.55
552,2018-01-09 12-AM,XRPUSD,2.41,2.46,2.33,2.46,370884.25,893772.28
551,2018-01-09 01-AM,XRPUSD,2.46,2.51,2.4,2.45,447841.55,1100149.15
550,2018-01-09 02-AM,XRPUSD,2.45,2.47,2.35,2.43,333394.11,805677.81
549,2018-01-09 03-AM,XRPUSD,2.43,2.48,2.4,2.43,265071.51,647876.5
548,2018-01-09 04-AM,XRPUSD,2.43,2.46,2.4,2.4,251552.56,609084.69
547,2018-01-09 05-AM,XRPUSD,2.4,2.42,2.3,2.32,677449.18,1581146.53
546,2018-01-09 06-AM,XRPUSD,2.32,2.4,2.3,2.34,389668.29,911394.45
545,2018-01-09 07-AM,XRPUSD,2.34,2.38,2.3,2.37,387350.47,905057.57
544,2018-01-09 08-AM,XRPUSD,2.37,2.4,2.35,2.4,369716.44,880902.69
543,2018-01-09 09-AM,XRPUSD,2.4,2.41,2.3,2.38,306240.22,724858.88
542,2018-01-09 10-AM,XRPUSD,2.38,2.38,2.25,2.28,271876.44,626172.64
541,2018-01-09 11-AM,XRPUSD,2.28,2.35,2.22,2.3,572848.58,1313228.56
540,2018-01-09 12-PM,XRPUSD,2.3,2.3,2.15,2.2,863299.02,1897708.66
539,2018-01-09 01-PM,XRPUSD,2.2,2.2,2,2.1,1410681.39,2981661.95
538,2018-01-09 02-PM,XRPUSD,2.1,2.29,2.1,2.28,1336831.29,2927801.19
537,2018-01-09 03-PM,XRPUSD,2.28,2.39,2.25,2.28,654477.73,1503730.12
536,2018-01-09 04-PM,XRPUSD,2.28,2.31,2.26,2.3,346155.49,791302.65
535,2018-01-09 05-PM,XRPUSD,2.3,2.3,2.26,2.29,256277.19,583613.86
534,2018-01-09 06-PM,XRPUSD,2.29,2.3,2.15,2.23,825689.95,1834472.02
533,2018-01-09 07-PM,XRPUSD,2.23,2.23,2.16,2.2,493210.12,1084446.78
532,2018-01-09 08-PM,XRPUSD,2.2,2.2,2.1,2.15,890072.45,1904797.19
531,2018-01-09 09-PM,XRPUSD,2.15,2.17,2.05,2.1,1335545.63,2805893.3
530,2018-01-09 10-PM,XRPUSD,2.1,2.11,2,2.01,1329009.69,2730622.87
529,2018-01-09 11-PM,XRPUSD,2.01,2.14,1.85,2.02,2951353.75,5811707.23
528,2018-01-10 12-AM,XRPUSD,2.02,2.08,1.9,1.91,1759656.41,3445882.65
527,2018-01-10 01-AM,XRPUSD,1.91,2.02,1.9,2.02,1584366.57,3087500.21
526,2018-01-10 02-AM,XRPUSD,2.02,2.1,2,2.03,1106028.55,2276028.17
525,2018-01-10 03-AM,XRPUSD,2.03,2.04,1.92,1.93,713410.19,1408477.75
524,2018-01-10 04-AM,XRPUSD,1.93,1.97,1.9,1.93,805377.4,1550208.24
523,2018-01-10 05-AM,XRPUSD,1.93,1.94,1.8,1.85,1712735.16,3155439.54
522,2018-01-10 06-AM,XRPUSD,1.85,1.94,1.75,1.79,1385324.1,2532638.91
521,2018-01-10 07-AM,XRPUSD,1.79,1.79,1.67,1.73,2065564.4,3557311.32
520,2018-01-10 08-AM,XRPUSD,1.73,1.75,1.61,1.68,1779998.82,2961920.9
519,2018-01-10 09-AM,XRPUSD,1.68,2.05,1.6,2,2019068.03,3729625.85
518,2018-01-10 10-AM,XRPUSD,2.05,2.05,1.84,1.86,879106.56,1718446.62
517,2018-01-10 11-AM,XRPUSD,1.86,1.97,1.82,1.9,827390.43,1549360.47
516,2018-01-10 12-PM,XRPUSD,1.9,1.94,1.8,1.8,563041.2,1042219.1
515,2018-01-10 01-PM,XRPUSD,1.8,1.93,1.8,1.92,648271.42,1204323.53
514,2018-01-10 02-PM,XRPUSD,1.87,1.88,1.78,1.84,747294.55,1363184.05
513,2018-01-10 03-PM,XRPUSD,1.87,1.99,1.85,1.98,395231.53,754045.97
512,2018-01-10 04-PM,XRPUSD,1.98,2,1.96,1.96,1362013.59,2718294.48
511,2018-01-10 05-PM,XRPUSD,1.96,1.98,1.91,1.95,581859.56,1126713.73
510,2018-01-10 06-PM,XRPUSD,1.96,1.99,1.95,1.95,219185.18,431973.66
509,2018-01-10 07-PM,XRPUSD,1.95,1.96,1.9,1.94,341810.28,661821.5
508,2018-01-10 08-PM,XRPUSD,1.94,1.96,1.9,1.96,182667.74,352711.67
507,2018-01-10 09-PM,XRPUSD,1.96,2,1.93,1.98,701841.22,1396700.22
506,2018-01-10 10-PM,XRPUSD,1.98,1.99,1.9,1.92,480189.73,931353.65
505,2018-01-10 11-PM,XRPUSD,1.92,1.95,1.9,1.95,350321.66,673193.85
504,2018-01-11 12-AM,XRPUSD,1.95,1.97,1.9,1.9,457409.62,880164.67
503,2018-01-11 01-AM,XRPUSD,1.9,1.91,1.85,1.91,420326.85,790326.32
502,2018-01-11 02-AM,XRPUSD,1.91,1.92,1.86,1.86,234586.03,443293.3
501,2018-01-11 03-AM,XRPUSD,1.86,1.88,1.61,1.75,2305045.03,3984799.96
500,2018-01-11 04-AM,XRPUSD,1.75,1.75,1.51,1.66,5613996.08,8981744.96
499,2018-01-11 05-AM,XRPUSD,1.66,1.7,1.51,1.55,2627638.69,4232219.88
498,2018-01-11 06-AM,XRPUSD,1.65,1.65,1.65,1.65,1566.8,2583.07
497,2018-01-11 07-AM,XRPUSD,1.65,1.65,1.65,1.65,0,0
496,2018-01-11 08-AM,XRPUSD,1.65,1.65,1.65,1.65,0,0
495,2018-01-11 09-AM,XRPUSD,1.65,1.65,1.65,1.65,0,0
494,2018-01-11 10-AM,XRPUSD,1.65,1.65,1.65,1.65,0,0
493,2018-01-11 11-AM,XRPUSD,1.65,1.65,1.65,1.65,0,0
492,2018-01-11 12-PM,XRPUSD,1.65,1.65,1.65,1.65,0,0
491,2018-01-11 01-PM,XRPUSD,1.65,1.65,1.65,1.65,0,0
490,2018-01-11 02-PM,XRPUSD,1.65,1.65,1.65,1.65,0,0
489,2018-01-11 03-PM,XRPUSD,1.65,1.65,1.64,1.64,3600,5937.46
488,2018-01-11 04-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
487,2018-01-11 05-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
486,2018-01-11 06-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
485,2018-01-11 07-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
484,2018-01-11 08-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
483,2018-01-11 09-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
482,2018-01-11 10-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
481,2018-01-11 11-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
480,2018-01-12 12-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
479,2018-01-12 01-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
478,2018-01-12 02-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
477,2018-01-12 03-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
476,2018-01-12 04-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
475,2018-01-12 05-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
474,2018-01-12 06-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
473,2018-01-12 07-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
472,2018-01-12 08-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
471,2018-01-12 09-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
470,2018-01-12 10-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
469,2018-01-12 11-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
468,2018-01-12 12-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
467,2018-01-12 01-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
466,2018-01-12 02-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
465,2018-01-12 03-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
464,2018-01-12 04-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
463,2018-01-12 05-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
462,2018-01-12 06-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
461,2018-01-12 07-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
460,2018-01-12 08-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
459,2018-01-12 09-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
458,2018-01-12 10-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
457,2018-01-12 11-PM,XRPUSD,1.64,1.64,1.64,1.64,0,0
456,2018-01-13 12-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
455,2018-01-13 01-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
454,2018-01-13 02-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
453,2018-01-13 03-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
452,2018-01-13 04-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
451,2018-01-13 05-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
450,2018-01-13 06-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
449,2018-01-13 07-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
448,2018-01-13 08-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
447,2018-01-13 09-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
446,2018-01-13 10-AM,XRPUSD,1.64,1.64,1.64,1.64,0,0
445,2018-01-13 11-AM,XRPUSD,1.64,2.49,1.64,2.09,292111.1,603528.65
444,2018-01-13 12-PM,XRPUSD,2.09,2.09,2.09,2.09,0,0
443,2018-01-13 01-PM,XRPUSD,2.09,2.09,2.09,2.09,0,0
442,2018-01-13 02-PM,XRPUSD,2.09,2.09,2.09,2.09,0,0
441,2018-01-13 03-PM,XRPUSD,2.09,2.25,1.47,1.99,975353.33,1950290.3
440,2018-01-13 04-PM,XRPUSD,2,2.03,1.98,2,1125704.08,2256024.73
439,2018-01-13 05-PM,XRPUSD,2,2,1.98,2,750599.52,1493727.59
438,2018-01-13 06-PM,XRPUSD,2.01,2.01,1.99,2,169577.71,339313.65
